id,anchor,target,context,score
f22ce3a775fad3a5,orthogonal acceleration,orthogonal pulsed acceleration,H05,0.5
169812628dda6f83,orthogonal acceleration,pulse rate,H05,0.0
fcd9e2fe54aef8e5,orthogonal acceleration,real time orthogonal acceleration,H05,0.75
bd3eabee36e07efa,orthogonal acceleration,time of flight,H05,0.25
54b70b255eac32d4,orthogonal acceleration,velocity distribution,H05,0.25
9f4bff22361913c0,outer bar,bar portions,A47,0.5
b7fae55c23404f1c,outer bar,bark collar,A47,0.0
802de480effdc5c9,outer bar,exterior bar,A47,0.5
cbd30e9ef679be2d,outer bar,exterior rod,A47,0.5
f07e6b7360b73dce,outer bar,inner bar,A47,0.25
ecad9cb8d5f941e0,outer bar,intermediate bar,A47,0.5
3ebe832507f1fd48,outer bar,metal bar,A47,0.5
f1ebb912b586142b,outer bar,metal beam,A47,0.25
8eca4362f0f3365f,outer bar,metal shaft,A47,0.25
30a4376fd0a2bb55,outer bar,metal stake,A47,0.25
79f46fcdae0f0224,outer bar,outer bark of a tree,A47,0.0
6d95122e4212e0a1,outer bar,outer beauty,A47,0.0
49018dd50502a6e1,outer bar,outer cross bar,A47,0.5
f5c9d68c8ecf9fc0,outer bar,outer ground,A47,0.0
ceb30555114cb2dd,outer bar,outer rod,A47,0.5
02ed1a708665a6cc,outer bar,outer side,A47,0.25
e7fa35e96e36b144,outer bar,outer space,A47,0.0
b6eae452a13ae0a4,outer bar,outside bar,A47,1.0
4e7e8b4ffb179223,outer bar,outside rod,A47,0.5
ad2f028e852df6f4,outer bar,outside the city,A47,0.0
4acab67ca9ad2e60,outer bar,outward bar,A47,0.5
08fde991d8579756,outer bar,rod member,A47,0.25
ca136a168159ceae,outer bar,rod portions,A47,0.25
dbd49b2fb3ae1427,outer bar,second outer bar,A47,0.5
111a7a8569cfe3ab,outer bar,arm,B66,0.5
e0a6b018c6f02128,outer bar,outer rod,B66,0.75
b762fe3b63776cd0,outer bar,outside bar,B66,0.75
b2d5ae9593597f4b,outer bar,outside rod,B66,0.75
d378a0eef67279bb,outer bar,adhesive,E01,0.5
8a4050442c15d568,outer bar,angle bracket,E01,0.25
a89eeb2f57f15cc1,outer bar,bar chart,E01,0.0
3f6ddb7628d50168,outer bar,bar council,E01,0.0
daa928a6e1deb3cf,outer bar,bar soap,E01,0.0
77b3167362235fc6,outer bar,central bar,E01,0.5
20e906d6161210f3,outer bar,cross piece,E01,0.25
8ca832a1fdef240c,outer bar,cycle tube,E01,0.0
c8b5c6b3ab8688f0,outer bar,inside bar,E01,0.25
55692cdbfee2be57,outer bar,insulation,E01,0.5
46af8715ecda5019,outer bar,insulator,E01,0.5
05f19b4eebaf3e55,outer bar,intermediate bar,E01,0.5
97e9b126c3862048,outer bar,metal,E01,0.25
2dcbb1d93777ad65,outer bar,outer hall area,E01,0.0
b19ea1b105c268d6,outer bar,outer square tube,E01,0.5
6c2d948712318961,outer bar,outside bar,E01,0.75
12eee722d89cd23b,outer bar,square tube,E01,0.25
2b2221ee9987aea6,outer bar,support bar,E01,0.5
229b20f50894dcda,outer bar,support person,E01,0.0
005eb6f6f5bb90c0,outer bar,transverse bar,E01,0.5
1eff44f488d0b58f,outer bar,upper horizontal bar,E01,0.5
c024dc68480b872e,outer bar,engaging,E05,0.5
9513762d19b6bffd,outer bar,operating,E05,0.5
d08418438eebc6d6,outer bar,outer cross bar,E05,0.5
e0eb4a5048c6d96e,outer cylindrical electrode,annular electrode,F03,0.5
01570d653fa480a3,outer cylindrical electrode,annular electrode surface,F03,0.75
c9861c5fcee1d975,outer cylindrical electrode,annular outer electrode,F03,0.5
1c40a2de43593f26,outer cylindrical electrode,annular support,F03,0.25
f4b0f67a90897483,outer cylindrical electrode,annular support surface,F03,0.5
c86518ff5fdf03d6,outer cylindrical electrode,annular surface,F03,0.5
ca0d1247a62ea202,outer cylindrical electrode,annular wall,F03,0.5
7717c4e8a9acf53d,outer cylindrical electrode,cylinder volume formula,F03,0.0
c5c7e7bd56d9db8c,outer cylindrical electrode,cylindrical electrode,F03,0.5
b3d152918b89070e,outer cylindrical electrode,cylindrical power,F03,0.0
c30e2cde674e2c8e,outer cylindrical electrode,electrode pokemon,F03,0.0
0c908feade46789a,outer cylindrical electrode,hollow cylindrical electrode,F03,0.5
ba3212d868458cff,outer cylindrical electrode,hollow electrode,F03,0.25
33d9904ec41c0571,outer cylindrical electrode,hollow words,F03,0.0
278f117b2298baf1,outer cylindrical electrode,inner cylindrical electrode,F03,0.25
3ce598ba2c132c65,outer cylindrical electrode,inner cylindrical electrodes,F03,0.25
3fd3826ac4515717,outer cylindrical electrode,inner cylindrical screen,F03,0.25
6c990d0f0c61461b,outer cylindrical electrode,inner cylindrical substrate,F03,0.25
32a1065d20325624,outer cylindrical electrode,inner screen electrode,F03,0.25
21da26df49855d5f,outer cylindrical electrode,inner tubular electrode,F03,0.25
133eaf05b4637077,outer cylindrical electrode,multielectrodes,F03,0.25
020046e28cc401fa,outer cylindrical electrode,outer core,F03,0.0
e36c2262a995cbe1,outer cylindrical electrode,outer cylindrical anode,F03,0.25
378f591a0b69385e,outer cylindrical electrode,outer cylindrical electrode further,F03,0.75
ee6b292e523a4504,outer cylindrical electrode,outer cylindrical electrodes,F03,1.0
46ac39ae70c0ce6d,outer cylindrical electrode,outer cylindrical screen,F03,0.5
6d38ee58597615da,outer cylindrical electrode,outer electrode,F03,0.5
349c6d2799661dd4,outer cylindrical electrode,outer electrode layer,F03,0.5
07f6c5a5cf5f18a4,outer cylindrical electrode,outer electrode member,F03,0.5
17ea2d468fd5bdf7,outer cylindrical electrode,outer electrode surface,F03,0.5
c4aa8a08b905448c,outer cylindrical electrode,outer electrodes,F03,0.25
840d9e238141490b,outer cylindrical electrode,outer ring road,F03,0.0
f744094772754452,outer cylindrical electrode,outer screen electrode,F03,0.5
b69efdf7cb0d4b32,outer cylindrical electrode,outer support,F03,0.5
3345f53a42cef4e9,outer cylindrical electrode,outer support surface,F03,0.5
61c775fe8a5a2186,outer cylindrical electrode,outer surface,F03,0.5
4adcd2000a736f3e,outer cylindrical electrode,outer tubular electrode,F03,0.75
7231d6deccd61d79,outer cylindrical electrode,outer tubular electrodes,F03,0.75
d2bad6c730ce883a,outer cylindrical electrode,outer wall,F03,0.5
a45d2e1c95bd79eb,outer cylindrical electrode,output electrode,F03,0.5
d0ece61f9a1d0e7a,outer cylindrical electrode,ring electrode,F03,0.25
967ad2565be1dc4f,outer cylindrical electrode,ring shaped electrode,F03,0.5
c99af375d5a82ae4,outer cylindrical electrode,second tubular electrode,F03,0.5
cc0362d4213d3467,outer cylindrical electrode,tubular outer electrode,F03,0.5
45ac6be86d3f3dc4,output center,adjustable support rollers,B62,0.25
a3e4cc42e526bf6c,output center,center,B62,0.5
7aaecf79be616764,output center,center back pain,B62,0.0
ceb14fd80f1de665,output center,center output,B62,1.0
86c7c97f1c408a56,output center,childrens car seat hood,B62,0.25
0c8a1c4d38aef762,output center,data center,B62,0.0
eda11589bcc2c527,output center,duty center,B62,0.5
3cc7c420168dd3e1,output center,duty command,B62,0.25
4045fc816668e8e7,output center,economic output,B62,0.0
87e02bec67a4a4bf,output center,help center,B62,0.0
242f66b89721b096,output center,input axis,B62,0.25
bfd752fafc56d97a,output center,input center,B62,0.25
8b35628b4451f294,output center,maximum duty center,B62,0.5
127a50037c76ab3c,output center,maximum duty command,B62,0.25
f4bcf15e7d34f681,output center,output axis,B62,0.25
c777c58117e28316,output center,output center,B62,1.0
139f32f9fa276e94,output center,output center axle,B62,0.5
6e9589b1cecee126,output center,output centre,B62,1.0
91ccd32333cd5d20,output center,output encoding,B62,0.0
74d473471ddabbbd,output center,output feedback signal,B62,0.0
3d1eb552856b2e96,output center,output means,B62,0.5
cb1d2e76d739d357,output center,output portion,B62,0.5
2ebaaef599350eea,output center,output unit,B62,0.5
02b45298ada71c03,output center,output voltage center,B62,0.5
f02d4a4032cc5f17,output center,propulsion vehicle,B62,0.25
b87990c76988e933,output center,resistance,B62,0.25
78a104e8f717b363,output center,scissor type frame,B62,0.25
0028b66370d1e0d2,output center,tensioner,B62,0.25
529cee46d926b1f4,output center,bar,D05,0.0
00563fe99377abe7,output center,cardiac output,D05,0.0
93da7f1ea01f027d,output center,center,D05,0.5
025c012a042481a6,output center,central area,D05,0.25
56a4015a907fb774,output center,design output,D05,0.5
47e1776416f8c5cc,output center,document output center,D05,0.5
fd9d749eda99891a,output center,end output,D05,0.5
8d5879f0612608b9,output center,exit,D05,0.25
26dc69bc6950c40b,output center,external device,D05,0.25
6113ec6f55dfe43c,output center,gear assembly,D05,0.25
23b60bcae9686398,output center,gravity center,D05,0.0
35f50d034937f533,output center,healthcare center,D05,0.0
0d5e8425a6356933,output center,looper,D05,0.0
c95684ab3872dbd8,output center,machine,D05,0.25
fb113adbfb6ed572,output center,micro center,D05,0.0
5ae1fe9a2098b6b8,output center,output,D05,0.5
fad8e8bfd9ec6ad0,output center,output central,D05,1.0
fe7f1e20598155a2,output center,output centres,D05,1.0
6f9ea7125af2d825,output center,output location,D05,0.5
28f0d10df43b0916,output center,output point,D05,0.75
4625cec25942c7cf,output center,position,D05,0.25
5337e67d1660d050,output center,power output,D05,0.0
1935aadb300bffbb,output center,resulting devices,D05,0.25
f278af6225cada3d,oven batteries,arrangement,C10,0.0
6fba1ab1ca5246e4,oven batteries,artillery battery,C10,0.0
5c24dd3361ba190d,oven batteries,batteries,C10,0.5
cf6b17865ba88fa9,oven batteries,battery,C10,0.5
4ba49fb433c6abe0,oven batteries,charging batteries,C10,0.5
e22fe4b73b23e50d,oven batteries,charging point,C10,0.25
d71771e124aae30d,oven batteries,cob 6,C10,0.5
4338d4ede793bc05,oven batteries,coke oven batteries,C10,0.5
d0c98441ef3e2544,oven batteries,coking plants,C10,0.5
1d9e229799a43769,oven batteries,combustion,C10,0.25
a7f003aa644f4b30,oven batteries,concrete wall,C10,0.0
b301678beeb91302,oven batteries,drums,C10,0.0
b1cac87fd711445b,oven batteries,electrical socket,C10,0.25
70cb4c594e6f4fd9,oven batteries,food batter,C10,0.0
9aa6200bf315b785,oven batteries,furnace cell,C10,0.5
1688647e14fc24d3,oven batteries,furnace power source,C10,0.5
0dd78f84a0345880,oven batteries,heating arrangement,C10,0.5
51da27d40c1fcb06,oven batteries,heating walls,C10,0.25
ee29ee2c093716bc,oven batteries,oven,C10,0.5
79f85144a13e26c8,oven batteries,oven battery,C10,1.0
9fddaf74cd83781c,oven batteries,oven cell,C10,0.5
5bc0a0e2c6123f08,oven batteries,oven furnace,C10,0.5
355d21ea581701a7,oven batteries,oven power source,C10,0.75
1c9e20e5a2297da5,oven batteries,oven structures,C10,0.5
3a3f173702ab69fa,oven batteries,oven technology,C10,0.25
6b452c1fc3aef038,oven batteries,ovens,C10,0.5
c3fee8bdaff35b3e,oven batteries,ovens batteries,C10,1.0
fb4fa0a77a8cf80d,oven batteries,ovens battery,C10,1.0
56081847b1bf48fb,oven batteries,ovens structures,C10,0.5
00aff21f3da9d757,oven batteries,over the head,C10,0.0
b9d71eb2c779727c,oven batteries,plantlets,C10,0.0
fcde27a79ddbb570,oven batteries,quenching furnace,C10,0.5
ebb2ada9e9c20d18,oven batteries,quenching oven,C10,0.5
e547a5b8d1719968,overall condition,ball mounted mechanism,B62,0.25
27a55710404f86df,overall condition,boundary condition,B62,0.0
90b40e679dcf856c,overall condition,condition,B62,0.5
96811b15d2043ba0,overall condition,condition monitoring,B62,0.5
b716f680b539d294,overall condition,conditions for medical events,B62,0.0
88d3904d4c520d2d,overall condition,damage condition,B62,0.5
685567f2ceebc257,overall condition,damage status,B62,0.25
7f2d4de7a355e41f,overall condition,ergonomic three wheeled bicycle,B62,0.25
0f2da487d97ddad2,overall condition,external teeth,B62,0.25
e0bd071470a3926c,overall condition,external wheel,B62,0.25
0ac3f6102de10823,overall condition,hands,B62,0.0
74d313186dd9d5d6,overall condition,health,B62,0.25
9b38e392f691fbac,overall condition,integrity,B62,0.25
b95c6718bfb4224c,overall condition,overall condition,B62,1.0
9f140fcf30eb2218,overall condition,overall credit score,B62,0.0
9134d05b7f747576,overall condition,overall health supplements,B62,0.0
4862fc4039debfc9,overall condition,overall integrity,B62,0.5
454f24563f1fe0dc,overall condition,overall position,B62,0.75
ad5f3c1b6894c41d,overall condition,overall situation,B62,0.75
71beac49f03e334e,overall condition,overall status,B62,0.75
70bd090d2440e690,overall condition,overall survival,B62,0.0
82bd01b3aab9587c,overall condition,overall working conditions,B62,0.5
47f701010c89c737,overall condition,quality,B62,0.25
7ce5bccaeeded4ad,overall condition,skin condition,B62,0.0
a0ad122c07db83f3,overall condition,status,B62,0.25
7139f18070de8158,overall condition,structural condition,B62,0.5
4366c8bcb9754404,overall condition,structural integrity,B62,0.25
4f4b825afb73788f,overall condition,total condition,B62,0.75
5bfeefd781d5211f,overall condition,tractor,B62,0.25
58e5f77677f74581,overall condition,trolley carrying sacks,B62,0.25
78b29f1451971d07,overall weight,applicable force,B60,0.25
c777200dd0ea71ed,overall weight,base on overall weight,B60,0.75
09e9eabd70e091a9,overall weight,complete weight,B60,0.75
99dacd81672932d0,overall weight,entire weight,B60,0.75
a9998cfe00a91aa5,overall weight,impact,B60,0.25
68d9803b34be8347,overall weight,joint connector,B60,0.25
2b507ab8c41c310b,overall weight,load,B60,0.5
d45f4190b16cb02e,overall weight,mass,B60,0.5
e70f92342ae3927d,overall weight,monitor in motor vehicle,B60,0.25
38722423d72a2160,overall weight,overall credit score,B60,0.0
8c3bff32ec877722,overall weight,overall fat loss,B60,0.0
9bacc14c20625dd5,overall weight,overall market cap,B60,0.0
a111907c5c216c7d,overall weight,overall measurement,B60,0.5
58b31be736df019c,overall weight,overall revenue,B60,0.0
68702c1c44f223d5,overall weight,overall weight,B60,1.0
ba5b74d0db2ce60e,overall weight,quantity of matter,B60,0.25
d5011547edbcd712,overall weight,size,B60,0.25
ebd60cd0d5c0e10c,overall weight,stiffness to weight ratio,B60,0.5
4872fe71485abec3,overall weight,suspension coordinator subsystem,B60,0.25
993aaa2f4db0dba7,overall weight,total mass,B60,0.75
c2c1cc97b19659be,overall weight,total of weight,B60,0.75
0da96ef3f7b1c250,overall weight,total weight,B60,0.75
c260cd0411758e78,overall weight,vehicle reliability,B60,0.5
c45e9a1dde9dcc66,overall weight,volume,B60,0.25
2cce3e41380ff7a1,overall weight,weight,B60,0.5
18943f1b59ced97b,overall weight,weight loss diet,B60,0.0
5b797fe48380be44,overall weight,weight loss exercise,B60,0.0
b27d7a8da8338cdb,overall weight,weight mass,B60,0.5
d9e223a4ea80a9ef,overall weight,weight of weight,B60,0.5
8add1e6db8dcc3f5,overall weight,weight performance,B60,0.5
5c978c2605720764,overall weight,weight system,B60,0.5
c80d754206d930a4,overall weight,average distance,C01,0.0
5d4b8bb5d7202956,overall weight,average weight,C01,0.5
e6f9cfb1177677c2,overall weight,dry weight,C01,0.5
15e2f651afab5698,overall weight,dry wt,C01,0.5
313876054ef358e4,overall weight,gross income,C01,0.0
8c0e3560664faa1d,overall weight,gross weight,C01,0.75
23eaeee38497f131,overall weight,mass,C01,0.25
7cf11d9c39e1dffc,overall weight,measurement,C01,0.25
5f1a67ef73b66090,overall weight,molar,C01,0.5
5b2ad4be76a1123a,overall weight,molar mass,C01,0.25
3f17fbff8457d222,overall weight,mosquito net,C01,0.0
3f4e6691666e470a,overall weight,net weight,C01,0.5
8876aea0cfbade58,overall weight,overall amount,C01,0.75
dbf1e7ab0425bf6d,overall weight,overall cost,C01,0.0
ebc2997316d311bb,overall weight,overall mass,C01,0.75
7d867f8b8f7ec5ee,overall weight,overall oxide composition,C01,0.5
e5c40c45988aab6e,overall weight,overall oxide weight,C01,0.5
4c7c074728b944f0,overall weight,overall total composition,C01,0.5
6846df5fd9d8a0f7,overall weight,overall total weight,C01,0.75
31a55dd83a14bf86,overall weight,part by part,C01,0.25
56e602abd2e4ac2e,overall weight,parts by weight,C01,0.5
836b00b83ea979c9,overall weight,substituted amount,C01,0.25
78678842fbfe14a6,overall weight,total amount,C01,0.75
603ccb6b1b7cd15e,overall weight,total by weight,C01,0.75
e8e9088599e5e3dc,overall weight,total by wt,C01,0.75
ab492764b084fe04,overall weight,total composition,C01,0.5
0f8b85730ead5141,overall weight,total oxide composition,C01,0.25
c53206a410074cef,overall weight,total oxide weight,C01,0.5
4fae892b82db8d5a,overall weight,total weight,C01,0.75
59fd764321256d05,overall weight,total wt,C01,0.75
f3b91264fca3176a,overall weight,weight by weight,C01,0.5
755612ad561b9eba,overall weight,weight in percentage,C01,0.5
358b578c7a47ce95,overall weight,weight loss,C01,0.0
249c17e016d5c7b6,overall weight,weight machine,C01,0.0
f2de046b5e78e93c,overall weight,weight total weight,C01,0.75
f1a5f1fb63aadc49,overall weight,weight total wt,C01,0.75
324d80427c0495ba,overall weight,dry weight,C11,0.25
4fddf8145b765796,overall weight,dry wt,C11,0.25
c8b5d5370101f7da,overall weight,hardness,C11,0.25
0ba828d042bac28d,overall weight,reduce overall weight,C11,0.5
5ac769f38a90cdc7,overall weight,surface area,C11,0.0
227d5d7677d928e7,overall weight,surface weight,C11,0.25
79dd31cddafd4178,overall weight,total,C11,0.25
64ce2ec43c2c4717,overall weight,total area,C11,0.25
39f20814e74ee54b,overall weight,total by weight,C11,0.75
5da7ef3a0390b816,overall weight,total by wt,C11,0.75
7af45b027f8092bf,overall weight,total surface,C11,0.0
b0ba3b611472d4f7,overall weight,total weight,C11,0.75
4febe84e3a4359ae,overall weight,total wt,C11,0.75
5f0227c19f7d6502,overall weight,volume,C11,0.25
3d3892163e4d2650,overall weight,weight,C11,0.25
e379468cc0acf73a,overall weight,weight by weight,C11,0.25
ce1cf891fa9ddcdf,overall weight,weight of total,C11,0.75
76f28eb41c1beb05,overall weight,weight of weight,C11,0.25
e6d6f7ce62285747,overall weight,weight per total,C11,0.25
8ec59afe4a851011,overall weight,weight per weight,C11,0.25
01ab9535b22f535a,overall weight,weight total weight,C11,0.25
154e6b18599b9a42,overall weight,wt of weight,C11,0.25
046629d6279e1933,overall weight,wt per weight,C11,0.25
2e2c07b98d715d1e,overall weight,absorbency,D06,0.25
a5d839218d10b8bf,overall weight,area,D06,0.0
46f0293cbcf1f810,overall weight,areal density,D06,0.25
0f9cff3ffad7e763,overall weight,areal weight,D06,0.5
8cca09016ce9b7f9,overall weight,average areal weight,D06,0.5
f7091e3571853bf2,overall weight,average basis weight,D06,0.5
080d00aa0c7c3e99,overall weight,base on overall weight,D06,0.5
399f21507616801d,overall weight,bulk,D06,0.25
35c85105a99cb094,overall weight,composition,D06,0.25
0ef0695705736cee,overall weight,dry content,D06,0.25
a1ebfd548eb1ab76,overall weight,dry mass,D06,0.25
beaebd4ab2be46be,overall weight,dry total weight,D06,0.5
30ade37da5010fb5,overall weight,dry weight,D06,0.5
d68975b492cb3960,overall weight,mass,D06,0.5
f22743dbd16b5cf2,overall weight,overall areal weight,D06,0.5
374f900fea93b63a,overall weight,overall basis weight,D06,0.5
bbcbf472d15905e8,overall weight,overall density,D06,0.25
f41d83358a88e8b0,overall weight,reduce overall weight,D06,0.5
2855f480ef0b8e8c,overall weight,total content,D06,0.5
4230a069f7cb7357,overall weight,total dry weight,D06,0.5
3a76a6840f8a4eea,overall weight,total mass,D06,0.5
d0627bad0dfeca05,overall weight,total of weight,D06,0.75
993f8c2edfe2b803,overall weight,total weight,D06,0.75
3ac6eff5d55652b7,overall weight,weight,D06,0.5
6a642bfb62b57c25,overflow compartment,compartment,B22,0.5
85536ee5ed99555e,overflow compartment,compartment syndrome,B22,0.0
94b8a7e9efdd6840,overflow compartment,compartment syndrome pathophysiology,B22,0.0
d45dfa9793e3ac9b,overflow compartment,core compartment,B22,0.25
71cf3fe7ee2eb4f0,overflow compartment,core tank,B22,0.25
8945f70a3f68a3f1,overflow compartment,discharge pipes,B22,0.25
919531a038563b09,overflow compartment,flow control valve,B22,0.25
3f2459d0fa349782,overflow compartment,hard metal,B22,0.25
bdccd5b4fd005c99,overflow compartment,metal nanoparticles,B22,0.25
649c1ef9f588c7bf,overflow compartment,nanoscale metal paste,B22,0.25
a02fb3280a34eb89,overflow compartment,overflow box,B22,0.75
d6e44a85df2151ad,overflow compartment,overflow chamber,B22,0.75
23257052b4c7f653,overflow compartment,overflow compartment,B22,1.0
9aa4f7e38580955b,overflow compartment,overflow compartments,B22,1.0
21d41f3ac8d9d382,overflow compartment,overflow dam,B22,0.0
50ebd5b829860910,overflow compartment,overflow drain compartment,B22,0.5
7fba6d101fa26e50,overflow compartment,overflow part,B22,0.75
203ddfde6022d915,overflow compartment,overflow proteinuria,B22,0.0
797c9ce55128bffc,overflow compartment,overflow section,B22,0.75
d569615a59051a8e,overflow compartment,overflow tank,B22,0.5
04e3be1253349468,overflow compartment,reservoir compartment,B22,0.5
7bb55b5d1bd4daec,overflow compartment,storage tank,B22,0.25
46340ef9d0b2df4f,overflow compartment,sump,B22,0.25
b1ee0d0026bbcaef,overflow compartment,train compartment,B22,0.0
6d7d22ade72c1a50,overflow compartment,tub,B22,0.25
91c88f1882920b8d,overflow compartment,annular chamber,F16,0.25
debd949debb3f720,overflow compartment,annular channel,F16,0.25
1e94392f4140292d,overflow compartment,annular reservoir chamber,F16,0.25
a9956c4f4bca52a5,overflow compartment,annular reservoir compartment,F16,0.5
2ea602f0429c5577,overflow compartment,annular water compartment,F16,0.5
6176597ef3ef0a4e,overflow compartment,catchment trough,F16,0.25
43e40a5aa0d31e1f,overflow compartment,chamber,F16,0.25
5e753e3af2394472,overflow compartment,compartment syndrome,F16,0.0
f385e55b3686bb6c,overflow compartment,discharge pipe,F16,0.25
50747f04901dc18e,overflow compartment,excessive compartments,F16,0.75
41c89dd13480e9a0,overflow compartment,failure,F16,0.25
7bc8d7071733c71c,overflow compartment,heavy overloads,F16,0.25
c827af4bf491235d,overflow compartment,inlet,F16,0.25
d2c3689970e73f67,overflow compartment,inlet conduit,F16,0.25
394f26403b4784f7,overflow compartment,inlet pump,F16,0.25
f26a7a8928994820,overflow compartment,liquid collection space,F16,0.5
02de76dccfaf364f,overflow compartment,oil compartment,F16,0.5
de50104275e10bc0,overflow compartment,opening,F16,0.25
89e62579179af673,overflow compartment,outlet,F16,0.25
08d1fa27ede41c35,overflow compartment,outlet conduit,F16,0.25
29f733069a80c471,overflow compartment,outlet pump,F16,0.25
96b39d892b1049b3,overflow compartment,overflow basin,F16,0.5
fe5ddb98f3cd2b4a,overflow compartment,overflow chamber,F16,0.75
81a7b38463733388,overflow compartment,overflow channel,F16,0.75
b8e4b5b70a73413d,overflow compartment,overflow error,F16,0.0
2f80667b62057c66,overflow compartment,overflow incontinence,F16,0.0
a881627ff7ec7448,overflow compartment,overflow partition,F16,0.5
1d44bf7a8f638bd6,overflow compartment,overflow property,F16,0.0
717d2f397b3e605f,overflow compartment,overflow proteinuria,F16,0.0
928fed4145e03c34,overflow compartment,overflow reservoir chamber,F16,0.5
de886253f0b1f196,overflow compartment,overflow reservoir compartment,F16,0.5
e36afc6ad2ab70a2,overflow compartment,overflow sump,F16,0.5
75c3720769cf07dc,overflow compartment,overflow system,F16,0.5
c4bf3d5ae7c80d03,overflow compartment,overflow tank,F16,0.5
afdf17d420281ea0,overflow compartment,overflow water chamber,F16,0.5
836449b5332b6860,overflow compartment,overflow water compartment,F16,0.5
c0eb2b41eb918d32,overflow compartment,overflowing enclosure,F16,0.5
e3ff8279dc03062b,overflow compartment,overloading,F16,0.25
59e54f4cbfe2c148,overflow compartment,program loop,F16,0.0
56518efbf3e5159d,overflow compartment,reservoir,F16,0.5
1500f95b26e1ca49,overflow compartment,reservoir compartment,F16,0.5
313d664745ec7b01,overflow compartment,separator compartment,F16,0.5
c81e979c64d3c991,overflow device,baffle,A47,0.25
5a074474c4ff2f44,overflow device,device part,A47,0.25
5fdce8ab621221b5,overflow device,drain openings,A47,0.5
01ed6fb1af69940e,overflow device,excess water,A47,0.5
dbbd937aa7a6774a,overflow device,flow cytometry,A47,0.0
b8b3d723ba7eed23,overflow device,flow device,A47,0.25
9f0c2026fdf1e282,overflow device,flow measurement,A47,0.25
10f8c9f20a508ed9,overflow device,integer overflow,A47,0.0
289ade7ff7babb5c,overflow device,inundation device,A47,0.5
ea1a0dce313c5d86,overflow device,over action,A47,0.0
9bce7a5d2cd28b0d,overflow device,over speed,A47,0.0
d0b71f2e9c7e0af6,overflow device,overdraft,A47,0.0
c54b88b2e3ea883d,overflow device,overflow apparatus,A47,0.75
8171d16d454bd0c9,overflow device,overflow error,A47,0.0
1d021d1407ef22a3,overflow device,overflow port,A47,0.5
e331f29421a0794d,overflow device,overspill device,A47,0.5
9d68af44baa8134b,overflow device,pipeline construction,A47,0.25
3dd59dc4433327da,overflow device,sensor device,A47,0.25
35d525b86f5e452d,overflow device,spill device,A47,0.5
a66636b732df555f,overflow device,spillage device,A47,0.5
3f6fc3c46aed754d,overflow device,stage baffle,A47,0.25
f51cea245ec30108,overflow device,stage receptacle,A47,0.25
eee11088aeaf9769,overflow device,stage weir,A47,0.25
9597b7d61c168542,overflow device,storage tank,A47,0.25
83e803563243d726,overflow device,water flow,A47,0.5
bcd9952c3fcdd958,overflow device,weir,A47,0.25
107558bb2cd56493,overflow device,assembly,A61,0.25
dcb98560562aa018,overflow device,automatic device adapted,A61,0.25
6ff0f993e9128d65,overflow device,automatic device configured,A61,0.25
18b105b842682bf5,overflow device,automatic overflow adapted,A61,0.5
4fba6b04e84ee296,overflow device,automatic overflow configured,A61,0.5
4cf345c296ea00d4,overflow device,bathtub,A61,0.0
f544d01b8b432d69,overflow device,overfill apparatus,A61,0.5
4b1cb23b4ff75554,overflow device,overfill device,A61,0.5
0b034b84ac8b34e0,overflow device,overflow,A61,0.5
9c73980e774da9f1,overflow device,overflow adapted,A61,0.5
bcdd181e9d546211,overflow device,overflow apparatus,A61,0.75
340ecc993adc19e3,overflow device,overflow configured,A61,0.5
84d9244b65821b5f,overflow device,overflow device adapted,A61,0.5
00fab2f37945b539,overflow device,overflow device configured,A61,0.5
50c5509e1574daef,overflow device,assembly,E03,0.25
17e8d8b533dd04f9,overflow device,overflow assembly,E03,0.5
b8e90f2b65900488,overflow device,overflow drain,E03,0.25
cceefcbb79c3c971,overflow device,tub,E03,0.0
aa1460c897b0c99a,overflow device,bottom discharge,E04,0.25
107ecc43c27d7d3f,overflow device,chute,E04,0.5
ffd211c5c8a8e7ac,overflow device,collecting tank,E04,0.25
526049e8764e991c,overflow device,empty device,E04,0.25
c5dc95962c88e6eb,overflow device,excess flow instrument,E04,0.5
71133902a599012f,overflow device,level control groove,E04,0.5
015ba4fbc565314e,overflow device,mounting gutter,E04,0.5
c4b857f4184a1f9e,overflow device,mounting wall,E04,0.5
f0a3d9f77ec43e17,overflow device,musical instrument,E04,0.0
d19ef3979396d47e,overflow device,oil filler,E04,0.25
507963efa2c7d2d4,overflow device,outlet pool,E04,0.25
9fa98ab33f90dfa4,overflow device,over value stocks,E04,0.0
affc07a5da8e94ba,overflow device,over voltage,E04,0.0
abdfa7fd9b2ce0a4,overflow device,overflow mechanism,E04,0.5
37078eaa6ccbe43d,overflow device,overflow outlet pipe,E04,0.75
564ebb25a6a4ef45,overflow device,overwhelming,E04,0.0
7aadda7f163a9fa5,overflow device,pipe grip,E04,0.0
bf03bbf7e4dc8794,overflow device,rainwater,E04,0.25
43fa3c2fa9fe6395,overflow device,siphon device,E04,0.75
7bcee3f7291a6d43,overflow device,stack overflow,E04,0.0
1a05e5a42a070159,overflow device,water pipe,E04,0.5
a549d62219078793,oxidizing enzyme,derivative,B27,0.25
d4602120e5609d52,oxidizing enzyme,enzyme,B27,0.5
878d8a6e9c3c3bd8,oxidizing enzyme,novo enzyme,B27,0.25
