id,anchor,target,context,score
e700d63c77babd12,connecting lines,intersection,H05,0.25
c79816628db79dfd,connecting lines,leads,H05,0.0
7f5c7dc7cc472966,connecting lines,line art,H05,0.0
fb05c1f553c6a268,connecting lines,line graph,H05,0.0
fbd9b3f74f7dffc7,connecting lines,merging lines,H05,0.25
c02330736598c334,connecting lines,operating leads,H05,0.25
41ce1a4694842fc8,connecting lines,operating lines,H05,0.5
1f4f12665c00b068,connecting lines,parallel connection lines,H05,0.5
206771591b78142a,connecting lines,piping,H05,0.25
517305eedf128719,connecting lines,plumbing,H05,0.25
e25f8ae26fea2adb,connecting lines,power,H05,0.25
c46db29394a354a1,connecting lines,vehicle connector,H05,0.0
cd842bd947432138,connecting lines,voltage,H05,0.25
f6871c7e859a2983,connecting lines,wire connection,H05,0.5
fecc25e0a8663cb2,connecting lines,wires,H05,0.5
d065c1a9122b7f59,connection speeds,computer game,A63,0.25
99868d6da454f3e2,connection speeds,connection bandwidth,A63,0.5
0b38490bbc600bf7,connection speeds,connection internet speed,A63,0.5
2f48348a62762d8d,connection speeds,connection pace,A63,0.5
ab39980f78df290d,connection speeds,connection pipe,A63,0.0
ff687f2239e57bec,connection speeds,connection rate,A63,0.5
0af0b6dc6c5b062a,connection speeds,data speeds,A63,0.75
8a86b00dfc339761,connection speeds,different connection speeds,A63,0.5
72061c8b2908d517,connection speeds,end users,A63,0.25
9d443a4c52d6679d,connection speeds,internet connection speed,A63,0.5
ef9e038887a8c32a,connection speeds,joystick game,A63,0.25
e4843c19170e3768,connection speeds,megabits per second,A63,0.5
e7637ecac91c740d,connection speeds,minimum limit,A63,0.25
4a75635ca9269dce,connection speeds,mobile connection,A63,0.0
0a9a3aa0086f8a6f,connection speeds,online speed measurement,A63,0.5
e9ca40b6b68e8fc4,connection speeds,speed of sound,A63,0.0
8389707f1d90a66d,connection speeds,test data,A63,0.25
41e5b6c68c5dfcd1,connection speeds,tv connection,A63,0.0
18d0d75ceaef8831,connection speeds,video game,A63,0.25
18e37da92e39e7ea,connection speeds,water connection,A63,0.0
5d0baebfe9fb89a7,connection speeds,water supply connection,A63,0.0
8b50698ca4427af0,consist of oxalic acid,acids,C04,0.25
2fa27e83a9771ed1,consist of oxalic acid,aqueous oxalic,C04,0.5
9fd00edc695ec8a5,consist of oxalic acid,aqueous oxalic acid,C04,0.5
5cb7087ee3c6b702,consist of oxalic acid,aqueous oxalic acid solution,C04,0.5
4395b3122f0b8eb1,consist of oxalic acid,bases,C04,0.0
2b9b5a1307a6cdb7,consist of oxalic acid,chemical composition,C04,0.25
9150220dc3a8d134,consist of oxalic acid,composed of cooh2,C04,0.75
c369d0b8361d7493,consist of oxalic acid,comprises carboxylic acids,C04,0.5
c700bf31b6e48d2b,consist of oxalic acid,consist of c2h2o4,C04,0.75
8e57427fcc150b59,consist of oxalic acid,consist of ethane 12 dioic acid,C04,0.75
7c75d70542d40703,consist of oxalic acid,consist of ethanedioic acid,C04,0.75
13c54ff36281929c,consist of oxalic acid,consist of oxalic,C04,0.75
29dfefc52354e9a8,consist of oxalic acid,consist of subgroups,C04,0.0
853e224d5bc28ac2,consist of oxalic acid,consists of cells,C04,0.0
2443ab8be483020e,consist of oxalic acid,consists of students,C04,0.0
4ac1daecd3a2c9c0,consist of oxalic acid,dicarboxylic acid,C04,0.5
b57dcf59d4af8ebe,consist of oxalic acid,ethanedioate,C04,0.25
a1129fd317433fe3,consist of oxalic acid,mechanical erosion,C04,0.0
df0baa4eae1ecca2,consist of oxalic acid,organic acid,C04,0.25
bb00facdedfa4b1a,consist of oxalic acid,oxalate,C04,0.25
cd4850d486e988a1,consist of oxalic acid,oxalic acid,C04,0.5
69a205742024f9ad,consist of oxalic acid,oxalic acid aqueous solution,C04,0.5
48633e039af97fc7,consist of oxalic acid,oxen,C04,0.0
726c05a87863a544,consist of oxalic acid,treat with oxalic acid,C04,0.25
d5727bc83bad21db,consist of oxalic acid,water cycle,C04,0.0
851ff23cbbfc1850,consist of oxalic acid,aqueous oxalic,C23,0.5
8eddf7bea804a0cc,consist of oxalic acid,aqueous oxalic acid,C23,0.5
ea689f9db4e628f3,consist of oxalic acid,aqueous oxalic acid solution,C23,0.5
11d959cd93db64c9,consist of oxalic acid,bonding of ions,C23,0.25
40eafe83f75e2dfb,consist of oxalic acid,calcium oxalate,C23,0.25
3179562098d8fbd7,consist of oxalic acid,chelating agent,C23,0.25
fa6bce5aea26d00b,consist of oxalic acid,comprises ethanedioic acid,C23,0.75
83338eb8fda41a5e,consist of oxalic acid,comprises oxalic acid,C23,0.75
42d9d8a70941c93b,consist of oxalic acid,consist of a support material,C23,0.0
3ff082204c969bc4,consist of oxalic acid,consist of animals,C23,0.0
12701bad0fce8a0f,consist of oxalic acid,consist of bioabsorbable foam,C23,0.0
2826cf5946319aff,consist of oxalic acid,consist of dogs,C23,0.0
10297eba7071af66,consist of oxalic acid,consist of ethane 12 dioic acid,C23,0.75
1602d63cda560a21,consist of oxalic acid,consist of ethanedioic acid,C23,0.75
97be5ad443a6b209,consist of oxalic acid,consist of oxalic,C23,0.75
a8b5d967dff774f6,consist of oxalic acid,consist of people,C23,0.0
1460e8799aa5fccd,consist of oxalic acid,dicarboxylic acid,C23,0.5
6606809e93b798b9,consist of oxalic acid,ethanedioic acid,C23,0.5
621d1f99090b0938,consist of oxalic acid,ho2cco2h,C23,0.5
e1513a02724cbc56,consist of oxalic acid,locomotive consist,C23,0.0
534d51393facd7d6,consist of oxalic acid,metal ions,C23,0.25
0fb9706960d0abab,consist of oxalic acid,organic acid,C23,0.5
ba441078fb432187,consist of oxalic acid,oxalate,C23,0.25
08c27c9fcb0d0218,consist of oxalic acid,oxalic acid aqueous solution,C23,0.5
9a60e6243896cec0,consist of oxalic acid,stones,C23,0.25
0bb80c02e8a303de,consist of oxalic acid,treat with oxalic acid,C23,0.5
73009dfacedee85d,consist of selection,choosing team,A63,0.5
21c4fffdf0b8c366,consist of selection,consist in selection,A63,0.5
c1571cb57fc379b2,consist of selection,consist of chosen,A63,0.75
abd2013e02dc31ce,consist of selection,consist of few,A63,0.5
283031c8e9a9b89f,consist of selection,consist of selected,A63,1.0
2d3272c4100d941a,consist of selection,consist of sentence,A63,0.0
6080b4ca0bd54235,consist of selection,consist of some,A63,0.5
d028e0070d970637,consist of selection,consist of word,A63,0.0
f93c4cb7258a658f,consist of selection,consistency of thickness,A63,0.0
b3a042f9532a9ff1,consist of selection,consistent behaviour,A63,0.0
c670d07e24027b12,consist of selection,few people,A63,0.25
978b8f025cd46bef,consist of selection,grain selection,A63,0.0
8a033b81895e283b,consist of selection,included in selection,A63,0.75
836211a8e84671a7,consist of selection,less people,A63,0.25
29b35e9b0aacb90d,consist of selection,listing gradually,A63,0.25
30f133666127dec9,consist of selection,not selecting,A63,0.25
faff28ae083ba291,consist of selection,selection criteria,A63,0.5
6e94e9d6efded41d,consist of selection,selection list,A63,0.5
305b0810ab231931,consist of selection,selective breeding,A63,0.0
ee55eb69e37c4012,consist of selection,some people,A63,0.25
88dd65d28ce38517,consist of selection,taking decision,A63,0.25
b89152e2662663fb,contact cable,cable assembly,B61,0.5
1c494a245754dfc6,contact cable,cable contact,B61,1.0
b1eafb303dc931d7,contact cable,cable disease,B61,0.0
05971f8e3e680bf9,contact cable,cable system,B61,0.5
78018f0cbefb94cc,contact cable,cable tv operator,B61,0.0
0159b2bfd10403ba,contact cable,contact cable,B61,1.0
12a6f6af6e6f1e31,contact cable,contact cord,B61,0.75
25c1795d79fcdd67,contact cable,contact dermatitis,B61,0.0
5cf6dc2ffcc5e925,contact cable,contact lens,B61,0.0
9c794a4b5fe080c5,contact cable,contact lenses,B61,0.0
9d2ca2d426d17596,contact cable,contact number,B61,0.0
d495ca9cc552781f,contact cable,contact wire,B61,0.75
6f0fde3e82c37edb,contact cable,electric cables,B61,0.5
2ae211baaa706be0,contact cable,flexible contact cables,B61,0.5
4bf1847f8e43c243,contact cable,rail transit communication system,B61,0.25
90aad8c7dbb67a35,contact cable,railway location information management network system,B61,0.25
2297a63ccce24e3a,contact cable,sleeper bound devices,B61,0.25
b58792982263cd8d,contact cable,terminals,B61,0.25
749aab1539f58af3,contact cable,track rails,B61,0.25
c1438f7cbc5b467d,contact cable,transmission unit,B61,0.25
cfb561d1dd1c50e1,contact cable,cable contact,H01,0.5
3c324dd214243492,contact cable,clamps,H01,0.25
ac880ebc71be453a,contact cable,connecting cable,H01,0.5
0bf060043e80d865,contact cable,connection request,H01,0.0
58225aec394c1ad5,contact cable,connection wire,H01,0.75
686ea7043980e6d5,contact cable,connector plug,H01,0.5
69a5276d179f0d43,contact cable,contact conductor,H01,0.75
15452893e7cdcc6f,contact cable,contact force,H01,0.0
a976f108c762e7dd,contact cable,contact lenses,H01,0.0
0604129e1bd8461c,contact cable,contact number,H01,0.0
3eb6c2f6e15458ac,contact cable,contact numbers,H01,0.0
6a0b89afd234e793,contact cable,contact person,H01,0.0
4581108462f29c2a,contact cable,current signal,H01,0.25
0da7a7c2a03e27b1,contact cable,electrical apparatus,H01,0.5
1630929325b57d7b,contact cable,high power,H01,0.25
af641086397bc42c,contact cable,output voltage,H01,0.25
33cc7c86917a1acb,contact cable,plug contact,H01,0.5
bc517d6a9bcba1d3,contact cable,polymer composition,H01,0.25
fed5a8c39a93d8f8,contact cable,power generation,H01,0.25
8341519220a24f45,contact cable,spring contact,H01,0.5
5854a6f8e84476dc,contact cable,terminal contact,H01,0.5
fe8a05e4fa563611,contain bacterial cells,bacterial cells,C12,0.5
34f6f7028135648a,contain bacterial cells,bacterial host cells,C12,0.5
555e440a59c00bb6,contain bacterial cells,bacterial species,C12,0.25
80ab317dbc61a37c,contain bacterial cells,biological structures,C12,0.25
5681c68438c035b5,contain bacterial cells,cell phone,C12,0.0
9712a40b5a27c949,contain bacterial cells,cell structure,C12,0.25
d2c34f409f8540da,contain bacterial cells,cellular phone,C12,0.0
fbaa81e4da3f1584,contain bacterial cells,comprise bacterial cells,C12,0.75
15ac9601b12bfcca,contain bacterial cells,contain a semiconductor,C12,0.0
4899d7e309de61e5,contain bacterial cells,contain bacillus cells,C12,0.75
8e736b2219b29221,contain bacterial cells,contain bacteria,C12,0.75
58f8a69e74fff41c,contain bacterial cells,contain bacterial biofilms,C12,0.5
1baeb0452ee245bd,contain bacterial cells,contain bacterial cultures,C12,0.75
e00f918dbb69011a,contain bacterial cells,contain bacterial spores,C12,0.5
673a8405cadd7528,contain bacterial cells,contain bacterial strains,C12,0.5
7c7c187c27a37db0,contain bacterial cells,contain cells,C12,0.25
0957caeca7b074e8,contain bacterial cells,contain executable code,C12,0.0
b0ec8c1f65360458,contain bacterial cells,contain microbial cells,C12,0.5
15d2f0d21e88bf42,contain bacterial cells,contain microorganisms,C12,0.5
5a9ba5b5c94b7748,contain bacterial cells,contain personal data,C12,0.0
ddc14f9a52e3d851,contain bacterial cells,cultures,C12,0.25
f6a2f96376b79f4b,contain bacterial cells,growth media,C12,0.25
bf89478cbd1de4d6,contain bacterial cells,mobile cell,C12,0.0
40f781fe0b4c6bc8,contain based resin,contain based elastomer,B27,0.75
10e838035af81ac6,contain based resin,consist of based resin,B29,0.75
e2b82c6a2c5f684e,contain based resin,contain based artificial substance,B29,0.5
f9c4ced5cf6e7e6d,contain based resin,contain based compound,B29,0.5
2f874db6b76e2a97,contain based resin,contain based epoxy resin,B29,0.5
18ba4844e30242db,contain based resin,contain based particles,B29,0.5
0f85ff9a95c68737,contain based resin,contain based resin,B29,1.0
79738678486a9fd1,contain based resin,contain based substances,B29,0.5
63ebd41c78889c4f,contain based resin,contain fossils,B29,0.0
477468b6dfab997a,contain based resin,contains pollen grains,B29,0.0
4730cdb0e64192fd,contain based resin,hold based resin,B29,0.75
624546644176fc65,contain based resin,organic compounds,B29,0.25
9a04b8491264d422,contain based resin,paint roller,B29,0.25
af7cd3551ae51e49,contain based resin,plant based diet,B29,0.0
c15912c379133705,contain based resin,polyurethane covered golf ball,B29,0.25
297fad4c5cb407e7,contain based resin,resin,B29,0.5
a088dd36db1a8d04,contain based resin,router contains internet,B29,0.0
fe76f3d6077f8188,contain based resin,theory based evaluation,B29,0.0
ac9c17ede9c3b18f,contain based resin,thermoplastic articles,B29,0.25
ce8e6419186abff5,contain based resin,thermoplastic material,B29,0.25
dc9f456cbf9d624f,contain based resin,unsaturated polyester,B29,0.25
9cb08e3556c5ad1c,contain based resin,wifi based camera,B29,0.0
dc6d69b96c75b68c,contain based resin,contain based compound,C08,0.25
7df73f06e806a9b5,contain based resin,adhesive agent,H01,0.25
fcebaf71fa570603,contain based resin,artificial resins containing macromolecular compounds,H01,0.5
d86a7ddf8d67b84b,contain based resin,base value,H01,0.0
c3cda8d48aba4c5c,contain based resin,construction applications,H01,0.5
3df2b258a2921411,contain based resin,contain based binder,H01,0.75
0b0843271b7453aa,contain based resin,contain based elastomer,H01,0.75
5e4eabb1448cd917,contain based resin,contain based particles,H01,0.5
52dbfd432c08811f,contain based resin,contain based polyester,H01,0.75
612c4b2992c0029c,contain based resin,containing an olefin based polymer wax,H01,0.5
dc01c102d2727fd0,contain based resin,content based routing,H01,0.0
c72667f5bc7b6f5e,contain based resin,curable composition,H01,0.25
36004ae6a5098e9c,contain based resin,food content,H01,0.0
c5296c9d5f672017,contain based resin,laminated wood construction,H01,0.25
17dcbe76793c6cb9,contain based resin,lignite based urethane resins,H01,0.5
417418837079dea9,contain based resin,on premises server,H01,0.0
71cd168dc6eace57,contain based resin,operating system,H01,0.0
9a53552628d50320,contain based resin,polyvinyl chloride,H01,0.25
f1d29d0a0db92875,contain based resin,resin based coating,H01,0.5
7b15e75b4d602053,contain based resin,resin flooring,H01,0.0
a2fbd12a274f5677,contain based resin,styrenic polymer,H01,0.25
592c9f9330b6681d,contain based resin,thermoplastic,H01,0.25
07d1083827c622de,contain based resin,unsaturated base resin,H01,0.5
3be0fe4c26a15fba,contain elastomer,comprise elastic polymer,C08,0.75
d67270106cb999ad,contain elastomer,comprise elastomer,C08,0.75
74f986a647e8ba42,contain elastomer,comprise rubber,C08,0.75
bb022027ad8f1c03,contain elastomer,comprise silica,C08,0.0
4475212f70b85c83,contain elastomer,consist polyurethane,C08,0.5
54075df15eff2e88,contain elastomer,contain based elastomer,C08,0.5
fd684d646753f27b,contain elastomer,contain elastic polymer,C08,0.75
c38a69e82ad10b0f,contain elastomer,contain fillers,C08,0.0
794c1d8a57781b14,contain elastomer,contain inorganic particles,C08,0.0
5a640c9e89fd2d26,contain elastomer,contain nucleic acids,C08,0.0
62568bd5754b1800,contain elastomer,contain polybutadiene,C08,0.5
287f8460ac07629f,contain elastomer,contain polyisobutylene,C08,0.5
61a2c22025100fc9,contain elastomer,contain styrene butadiene,C08,0.5
7824c4bfe619dd59,contain elastomer,contain warnings,C08,0.0
5030dd4a268f2bba,contain elastomer,drug contain,C08,0.0
8bf95502dcad2c2d,contain elastomer,flexible materials,C08,0.25
89afd6278fdace58,contain elastomer,low youngs modulus,C08,0.25
a9164640194678d8,contain elastomer,thermoplastic,C08,0.25
bb51288f36f4077d,contain elastomer,thermosets,C08,0.25
7de1c7a41180b396,contain elastomer,viscoelasticity,C08,0.25
a140d02ee5d3124e,contain elastomer,weak intermolecular forces,C08,0.25
7e2bce93bbb7956d,contain elastomer,amorphous polymers,C09,0.5
6245bcbd83a657a9,contain elastomer,comprise elastic polymer,C09,0.75
345d34d065fa0c25,contain elastomer,comprise rubber,C09,0.75
cab80439f65f42e1,contain elastomer,comprise silica,C09,0.0
2919056051a343ac,contain elastomer,consist polyurethane,C09,0.5
b26c7b0fd1576a23,contain elastomer,contain based elastomer,C09,0.5
e5cc4ba31f8a0520,contain elastomer,contain fillers,C09,0.0
8d3356d3edc42059,contain elastomer,contain gas,C09,0.0
5a4cf434235de6fa,contain elastomer,contain inorganic particles,C09,0.0
830c128381189446,contain elastomer,contain liquid,C09,0.0
c89ee90f63f55dfe,contain elastomer,contain polyisobutylene,C09,0.5
55f583c918ed4160,contain elastomer,contain solid,C09,0.0
238457ae99fe4830,contain elastomer,elastic properties,C09,0.25
9f89cbe993a9b398,contain elastomer,flexible materials,C09,0.25
ef6df39012725834,contain elastomer,high failure strain,C09,0.5
71fa4bfeda70a049,contain elastomer,low youngs modulu,C09,0.5
86bff9fa43d72756,contain elastomer,low youngs modulus,C09,0.25
3806b429e98d94de,contain elastomer,polymer with viscoelasticity,C09,0.5
6c1d310ea1bda346,contain elastomer,rubber like elasticity,C09,0.25
944a3caa31bf46cc,contain elastomer,weak intermolecular forces,C09,0.25
8fc2080f5afd0dab,contain sulfur compounds,sulfur containing compounds,A01,0.75
4d05826f87bf83e0,contain sulfur compounds,organic sulfur compounds,B01,0.5
319098aa8f1021d8,contain sulfur compounds,compounds,C07,0.25
bbc431d4186a38eb,contain sulfur compounds,comprise nacl,C07,0.0
2a39185211649bcc,contain sulfur compounds,comprise sulfides,C07,0.75
3e7c96623b15451b,contain sulfur compounds,comprise sulfur compounds,C07,0.75
d04b65bb4ffec44f,contain sulfur compounds,contain atom,C07,0.0
15955fbfbc8ebea1,contain sulfur compounds,contain juice,C07,0.0
2a263567205d7e2b,contain sulfur compounds,contain organosulfur compound,C07,0.5
817239186706fe2a,contain sulfur compounds,contain sugar,C07,0.0
2f21af44f3bcf14f,contain sulfur compounds,contain sulfates,C07,0.75
fb62c80df70e2ec6,contain sulfur compounds,dust particles,C07,0.0
e59613a1d90af053,contain sulfur compounds,electric holder,C07,0.0
2ace5d223a9e7c88,contain sulfur compounds,odor,C07,0.25
650b55200bbd07d4,contain sulfur compounds,organosulfur compounds,C07,0.5
0af2db94eb451ad4,contain sulfur compounds,remove sulfur compounds,C07,0.25
45007624a046c593,contain sulfur compounds,sulfa drugs,C07,0.5
bead793566dbd7a4,contain sulfur compounds,sulfides,C07,0.5
8f8a13b9dfd293ba,contain sulfur compounds,sulfur,C07,0.25
089bee235172e658,contain sulfur compounds,sulphur,C07,0.25
06ac95d3170d4df6,contain sulfur compounds,sulfur containing compounds,C09,1.0
1abb2c7997339520,contain sulfur compounds,calcium,C11,0.25
a991760c8579ecff,contain sulfur compounds,compounds,C11,0.25
568e313e0deeedfc,contain sulfur compounds,comprise nacl,C11,0.0
5404f1811de70859,contain sulfur compounds,comprise sulfides,C11,0.75
210eaec557ead1b6,contain sulfur compounds,comprise sulfur compounds,C11,0.75
b6bd9fc006bc507c,contain sulfur compounds,comprises sulfur compounds,C11,0.75
ac8a24a00b693773,contain sulfur compounds,consist sulfur compounds,C11,0.75
1e45350b35c98804,contain sulfur compounds,contain atom,C11,0.0
5255c0d48fb50e49,contain sulfur compounds,contain juice,C11,0.0
65e8e6be01b1815a,contain sulfur compounds,contain organosulfur compound,C11,0.5
f94702c36467bbdd,contain sulfur compounds,contain stent,C11,0.0
45fde55621c51967,contain sulfur compounds,contain sulfate,C11,0.5
91aeb19c2b11c229,contain sulfur compounds,contain sulfates,C11,0.75
583b68ca5ceb2463,contain sulfur compounds,contain sulfide,C11,0.5
1305a1fc7ac2509f,contain sulfur compounds,elemental sulfur,C11,0.25
0885a7368f8b03ce,contain sulfur compounds,elemental sulphur,C11,0.25
36d6950731e5e3ad,contain sulfur compounds,organic sulfur compounds,C11,0.5
6d7b81bd3d66d031,contain sulfur compounds,oxidized sulfur compounds,C11,0.5
bb82bf1d58b5cbdc,contain sulfur compounds,packaging,C11,0.0
26792ae9d82fc60d,contain sulfur compounds,remove sulfur compounds,C11,0.25
c3df92d8c37cefcf,contain sulfur compounds,secondary memory,C11,0.0
6bbafbeb19bb9dc7,contain sulfur compounds,sulfur,C11,0.25
a3941de84d861202,contain sulfur compounds,sulphur,C11,0.25
c2ec408958aaa403,contain sulfur compounds,oxidized sulfur compounds,H01,0.5
0f0d0bdd3b650305,container opener,bottle opener,A44,0.5
c8ce5e63bcccd9ec,container opener,container cap,A44,0.25
75ff953e6f61a9cd,container opener,container cargo,A44,0.0
4e35366f6f618f2b,container opener,container opening device,A44,0.5
da81ee2bf6b7ef55,container opener,container ship,A44,0.0
ab1a30d870b0f37a,container opener,container truck,A44,0.0
ef50c50586dd35da,container opener,container with lid,A44,0.25
c50c4103135e963d,container opener,door opener,A44,0.0
d4e83ce8f7d53987,container opener,front opening,A44,0.0
92b009b22b5b0537,container opener,glass bottle openers,A44,0.5
b559866c1f829f88,container opener,gripping handle,A44,0.25
8d0a1f28c12d7c38,container opener,handle,A44,0.25
aaa83f270277439e,container opener,opener,A44,0.25
1032e3826f86196c,container opener,opening cans,A44,0.5
087bdd6e7b390451,container opener,opening device,A44,0.25
61f44ed9cf13cb0e,container opener,shipping container,A44,0.0
fa8afc480b133a50,container opener,vessel opener,A44,0.5
04427be67d2fd1dc,container opener,vessels with preservatives,A44,0.25
fe6f1d09b2436fbe,container opener,cartridge,B41,0.25
d4ed1f98276f0b5b,container opener,composition,B41,0.0
be0b6b2e505b25c0,container opener,composition compositions,B41,0.25
ced53ba64cce4e5a,container opener,composition formulation,B41,0.0
8d7f0f06aed599d2,container opener,composition recording composition,B41,0.25
87d388adea6b9305,container opener,composition recording compositions,B41,0.25
888dc83248467050,container opener,container,B41,0.5
c427ba4f4f5db042,container opener,container assembly,B41,0.5
40a71182c8f856e6,container opener,container opening opener,B41,1.0
ee22f755008b0dfa,container opener,electrophotographic composition,B41,0.25
4e2dada2375419c8,container opener,electrophotographic formulation,B41,0.25
ac02e3be60ab1893,container opener,formulation,B41,0.0
6324ad6af39a94bb,container opener,jet assembly,B41,0.25
f105786b96b96cec,container opener,jet cartridge,B41,0.25
316f8fddee630022,container opener,jet composition,B41,0.25
de9638469054599f,container opener,jet composition compositions,B41,0.25
298db6a85902c981,container opener,jet print assembly,B41,0.25
be57a054fb0167b6,container opener,jet print cartridge,B41,0.25
42f2a6dfc7941db5,container opener,jet recording composition,B41,0.25
2a11a83e510aa7ce,container opener,jet recording compositions,B41,0.25
a9403b670df895bd,container opener,supply cartridge,B41,0.25
25e1202a60ffc579,container opener,supply opener,B41,0.5
ff72ee9f33704530,container opener,tank,B41,0.25
f25821aef96bb96d,container opener,bottle opener,B65,0.75
d2378753a39b5437,container opener,can opener,B65,0.75
258cfd3f2d464049,container opener,container,B65,0.5
fc45774b7460f63d,container opener,container opener,B65,1.0
7813726f99b1d63d,container opener,container orchestration,B65,0.0
5508d7307d31fc1c,container opener,container programming language,B65,0.0
26c9894b3ba632ea,container opener,container shipping,B65,0.0
7ee5978f90b26391,container opener,dispenser,B65,0.25
eaa45a4c772e5ecf,container opener,docker container,B65,0.0
195187d7916b70b2,container opener,dump truck,B65,0.25
aba4c3f94d3b861f,container opener,email opener,B65,0.0
b4978319235f203f,container opener,file opener,B65,0.0
36971efc2a91cb01,container opener,holder,B65,0.25
bbc985c80b72a9b8,container opener,jar opener,B65,0.75
13586364eec10221,container opener,opener apparatus,B65,0.5
f8985faed0e99e89,container opener,opener tool,B65,0.5
e919fcf16842149a,container opener,overhead conveyor,B65,0.25
2017d1e53d9e2325,container opener,piercing,B65,0.25
76736139a96759ac,container opener,pressurizing roller,B65,0.25
796b3e56a4c7fcf7,container opener,receptacle opener,B65,0.75
21cd1a034bae3645,container opener,sheet media output device,B65,0.25
8a35af7219a87e5c,container opener,tool for opening,B65,0.75
6bd5f5c6f9886a8d,container opener,unpacking,B65,0.25
5972c35f2dff49b3,container opener,vessel opener,B65,0.75
bcaa73f2c8b4f24e,container opener,tool,B67,0.25
7949f9930270c28d,container opener,utility tool,B67,0.25
a52b785e90b16301,container section,base,A24,0.25
204644c68bf645f8,container section,base further,A24,0.25
eba6b44e3e62a58a,container section,body portion,A24,0.5
748744b050574fac,container section,device further,A24,0.25
14888d6f1478edca,container section,flange,A24,0.25
9df1d06403f6f2ad,container section,frame,A24,0.25
405237a4e9209039,container section,frame member,A24,0.25
e135c9ceb550a171,container section,housing,A24,0.5
aa751b196d4849bc,container section,box,B02,0.5
a3502d91057c5e39,container section,cesarean section,B02,0.0
5dd9f7e7f3be9feb,container section,compartment,B02,0.75
7fd687c7815c7e4d,container section,container,B02,0.75
83abc6912ed18855,container section,container input,B02,0.25
24beb370e0afc3ac,container section,container partition,B02,0.75
bea43b3601250873,container section,container portion,B02,0.75
85b10e27c9e0c158,container section,container sections,B02,1.0
b835550b88543143,container section,container tracking,B02,0.0
cfb73acd5bcca8ba,container section,container unit,B02,0.75
d2f8a80337343454,container section,containers,B02,0.75
38e5011269b840b8,container section,crushing section,B02,0.25
8d0f006979c1080e,container section,house container,B02,0.0
780d463623594017,container section,housing,B02,0.5
ce1af8f6c45ec82b,container section,kitchen container,B02,0.0
528d163a538fa9db,container section,lid,B02,0.25
a5399630159ca5ec,container section,mill unit,B02,0.25
d81661d06f5cfda4,container section,receptacle,B02,0.5
c1aa481b06056509,container section,section of containers,B02,1.0
eec818fa5b01ec79,container section,silo,B02,0.25
620025895343e641,container section,storage section,B02,0.5
655d62e55ba9843a,container section,vessel,B02,0.5
03108c72f5d863dc,container section,vessel section,B02,0.5
0ff00c1ae0f9627e,container section,administration section,D01,0.0
45901b1bba273b41,container section,apparatus,D01,0.25
6c6f6e442f83f165,container section,body,D01,0.25
3cd9dc1dd4f3b02b,container section,box section,D01,0.75
555c135fc7362f88,container section,cavity container section,D01,0.5
8f908a2a7f1e323b,container section,ceramic plate,D01,0.0
2d565d2053bdb601,container section,container,D01,0.5
df25d3bcd2e2f949,container section,container base,D01,0.5
fd9c08c4748d5727,container section,container embodiment,D01,0.5
e8b38219ff429bef,container section,container lid,D01,0.5
70da5f713bafcdc5,container section,containment zone,D01,0.0
d3b5521564053e3b,container section,food container,D01,0.0
dcd86c8bba1a103f,container section,head section,D01,0.25
9c7729ca3b470007,container section,medical prescription,D01,0.0
362bf66a57d6820c,container section,neck portion,D01,0.25
cb5f8d4822dcabd3,container section,package,D01,0.25
832990d22fd27979,container section,reservoir,D01,0.25
676ebca54b25e825,container section,right,D01,0.0
5cab69422bfce39d,container section,sealing means,D01,0.0
aaded407174ca2a2,container section,sealing member,D01,0.25
bcc2678f0de7a075,container section,storage,D01,0.25
97a2adc9bf9d99e5,container section,storage apparatus portion,D01,0.75
f28e5a3fdc746ff2,container section,supply member,D01,0.0
0cf9ce7c15b53b2f,container section,vessel section,D01,0.75
f004af7ca9ed2b6e,content analysis,analysis,B66,0.5
37052764af94d7a6,content analysis,analytics,B66,0.5
f01943a165378fde,content analysis,content,B66,0.5
f0d8a2b353cffbc8,content analysis,content analysis engine,B66,0.5
13c531def8de7651,content analysis,content analytics,B66,1.0
f1ac7645dd3bc3bb,content analysis,content processing,B66,0.75
402d5a888fd55c09,content analysis,eg analysis,B66,0.5
8ddffeaa2de255cf,content analysis,eg content,B66,0.5
11d8406f937bd3b0,content analysis,eg content analysis,B66,1.0
06ee87fc269761bd,content analysis,processing,B66,0.25
97aed87f782bd2b5,content analysis,reputation,B66,0.0
d5b5e70ece9e87cf,content analysis,reputation analysis,B66,0.25
5e1663edb1324d58,content analysis,reputation metrics,B66,0.25
03c87b02039c76de,content analysis,video content analysis,B66,0.5
5f76cf8a3e26b7b9,content analysis,alcohol content,D21,0.0
5a81ce5d2d29e1fa,content analysis,analyse the content,D21,1.0
5e8a5207a2bd06bb,content analysis,analyser unit,D21,0.25
57c4263bed1532a3,content analysis,analysis of variance,D21,0.0
5216bc7b0a8af7b2,content analysis,carboxyl content analysis,D21,0.5
fad81d2a4117d07f,content analysis,content analysing,D21,1.0
6d08e8953e393c2c,content analysis,content analysis engine,D21,0.5
e1f5d46f938d0ab9,content analysis,content classification,D21,0.5
a917dc53c5e2c214,content analysis,content extraction,D21,0.5
45ae55ec088bffb4,content analysis,content investigation,D21,0.75
a92e5d00297538d8,content analysis,contentment in life,D21,0.0
9fd144adec819747,content analysis,data analysis,D21,0.0
