id,anchor,target,context,score
a13a5fa44506d41e,extraction location,dental extraction,B29,0.0
befc503e6a00564c,extraction location,extraction,B29,0.5
784a61296dbe0ac3,extraction location,extraction location,B29,1.0
b511885b6036cea4,extraction location,extraction position,B29,0.75
ae0501cfec549a81,extraction location,extraction program,B29,0.0
d53c1947cf1fa393,extraction location,extraction spot,B29,0.75
2d8ef7b37725aa72,extraction location,extraction system,B29,0.5
34c9694e08621dcf,extraction location,form filling,B29,0.25
16e968d14d99440b,extraction location,injection location,B29,0.25
6e05c429a21bf576,extraction location,insulating glass units,B29,0.25
f0b694e862b0e51f,extraction location,location tracker app,B29,0.0
7ba3317130a92bf7,extraction location,lumen,B29,0.25
516750efba1fcbc7,extraction location,packaging sheath,B29,0.25
a5e0d700e15e0561,extraction location,pressure gradient,B29,0.25
7e01d8df67179d75,extraction location,removal location,B29,0.75
1f7b7c88acdf0976,extraction location,spleen location,B29,0.0
3c235b45d6eb3244,extraction location,theophylline extraction,B29,0.0
a3f8ce5eeac3ed4c,extraction location,withdrawal location,B29,0.75
8e8c7f71dabc4fd0,fall to low value,achieve to low value,B60,0.75
90ddc6633b343f61,fall to low value,asset value,B60,0.0
4f02c04f60210857,fall to low value,attain to low value,B60,0.75
58490e54b30f8401,fall to low value,controlling a vehicular component,B60,0.25
2627c34ef581bffa,fall to low value,dropped to a preset value,B60,0.5
ba168dc4b8fdbf46,fall to low value,fall ceiling,B60,0.0
7b42aad044e52ecb,fall to low value,fall to low value,B60,1.0
6c771d1bf3a67e78,fall to low value,fall to lower value,B60,1.0
9d8482ad83f4408d,fall to low value,heartbeat value,B60,0.0
3456b24bd95970cf,fall to low value,logic low value,B60,0.5
4bf3b0ec7666c587,fall to low value,low bandwidth network,B60,0.0
93c80fe680505c4f,fall to low value,low blood pressure,B60,0.0
488cfd337a56ddfa,fall to low value,low logic value,B60,0.5
53e32e039bbaf814,fall to low value,low value resistor,B60,0.5
32cd92092c53b8d8,fall to low value,moving towards threshold value,B60,0.5
fda9c1660281142d,fall to low value,pneumatic tire with foam rubber,B60,0.25
2baeaa93c69b6226,fall to low value,predetermined low value,B60,0.5
810cd7403f690dda,fall to low value,reach to high value,B60,0.25
4c3c3dd42649edff,fall to low value,reach to low value,B60,0.75
191dda13975ed391,fall to low value,reach to lower value,B60,0.75
c751e5d6033f58cb,fall to low value,reduce,B60,0.25
9a9e7cb7d658e75f,fall to low value,sufficient lowering,B60,0.25
14aa504cfefa91f8,fall to low value,water fall,B60,0.0
3b8b3841e782dcc0,fall to low value,windshield wiper assembly,B60,0.25
64d4c408d33af6e7,fan,blower,A01,0.5
4356683b220b69af,fan,blower fan,A01,0.5
2c9b89f38c0dc188,fan,trigger,A01,0.25
a65ae8f90a84efcf,fan,trigger volume,A01,0.25
d9ba0dc86fecb7b8,fan,a device with rotating blades,B61,0.75
308665d0e115aaea,fan,air blower,B61,0.75
b22ca6f4edd5e2c3,fan,air cooler,B61,0.25
eb3cfd1508e8558b,fan,an apparatus with rotating blades,B61,0.75
6e1b49cb3947197f,fan,blade,B61,0.25
5b4bfcc893e7c6ab,fan,blower,B61,0.25
a42d6f5004023268,fan,brake noises,B61,0.25
eea903ca1fbc5d69,fan,ceiling fan,B61,0.5
daf70089a8623b7d,fan,ceiling paint,B61,0.0
d74cc8a6c06addfb,fan,compressor,B61,0.25
7b785d43af1b689f,fan,cooling system,B61,0.25
2842029cb915bdc9,fan,doors,B61,0.25
23d83dda31a9a4c0,fan,fan,B61,1.0
7bd4ebb80fc02b9c,fan,fan code control unit,B61,0.0
3233e7feece4a489,fan,fan code encapsulates,B61,0.0
aa7436e0d2442679,fan,fan regulator,B61,0.5
f986b9e819bcbe60,fan,fan stator,B61,0.5
c264f1f49de0e275,fan,fan tracking filter,B61,0.0
2cfd1d504becbc41,fan,football fans,B61,0.0
495beffa6d45ffb8,fan,rail synthetic vision system,B61,0.25
1f27c8999f97efa8,fan,stator water,B61,0.0
0e8bda2b50187eaf,fan,units,B61,0.25
1ee62279a2167977,fan,ventilator,B61,0.75
463287df898af862,fan,air blower,G03,0.75
601973b920b0b5bd,fan,air conditioning blower,G03,0.5
a4fbd3830a24ed99,fan,air cooling unit,G03,0.5
97197820d3297c0f,fan,air duct,G03,0.5
e844931c68af1e5a,fan,air fan,G03,0.5
62606b91d52719fc,fan,blade server,G03,0.0
1dc5fa36ef858fe0,fan,blades,G03,0.25
21edc730ef5d1885,fan,blower,G03,0.75
466b33f4090e96fb,fan,ceiling fan,G03,0.5
348c96461e04ee6e,fan,centrifugal shape,G03,0.25
47911dd7b97f7eb7,fan,cooler,G03,0.25
00da6b34cb353d9e,fan,cooling,G03,0.25
4070866da82f894a,fan,exhaust fan,G03,0.5
56a9eaa2954773b8,fan,fan blower,G03,0.5
153f53e343647f77,fan,fan code,G03,0.0
13953b96b23f564d,fan,fan following,G03,0.0
897f349324826699,fan,fan unit,G03,0.5
166dad3485db939b,fan,impeller,G03,0.5
61cf6be5fb910c89,fan,motor,G03,0.25
dde429ab1403845a,fan,movable blades,G03,0.5
a7cfb349077543d4,fan,opening,G03,0.25
5d9103a1b6476e38,fan,rotating device,G03,0.5
c32de5839f07226b,fan,rotating unit,G03,0.25
69ed4a0d01d57529,fan,seconds count,G03,0.0
d633cea585688e18,fan,unit testing,G03,0.0
b02c7ddfd06acad8,fan,unit weight,G03,0.0
8d5005d00029c3ef,fan,wind fan,G03,0.5
a0e7d7f5bed34280,fan,wind unit,G03,0.5
1ba0f740b01fb09b,fan rotation speed,air blower rotation speed,F01,0.75
34db37789df13766,fan rotation speed,compressor operating frequency,F01,0.5
86ac7dc96ff05818,fan rotation speed,cooling fan speed,F01,0.5
cace76ac281ee093,fan rotation speed,drive,F01,0.25
b68ef555360a6117,fan rotation speed,drive speed,F01,0.5
8a0134f6ab2b5cfb,fan rotation speed,fan code,F01,0.0
2cec81e444684f22,fan rotation speed,fan motor,F01,0.25
13d70ef70cc1fd81,fan rotation speed,fan of speed,F01,0.0
00427a94d78791db,fan rotation speed,fan revolution,F01,0.5
536410f7e64615e7,fan rotation speed,fan revolution speed,F01,0.75
0c5eef036caa3e81,fan rotation speed,fan rotation,F01,0.5
fab035e72604e9e7,fan rotation speed,fan rotation value,F01,0.5
8aad35b1d3017011,fan rotation speed,fan rotational frequency,F01,0.5
b3eb2a6d227bdd3b,fan rotation speed,fan rotational speed,F01,1.0
30bd751a0a8ad549,fan rotation speed,fan speed,F01,0.75
7fd3f8287e164e27,fan rotation speed,fan speed value,F01,0.5
3ff8a792f55cfff1,fan rotation speed,fan value,F01,0.25
6e9bbc14b627273e,fan rotation speed,generator rotational speed,F01,0.5
408e919770aa44fa,fan rotation speed,initial rotation speed,F01,0.5
b14763955cecf3cf,fan rotation speed,magnetic coils,F01,0.25
d0f786600f241b87,fan rotation speed,magnetic field,F01,0.25
9fb9c52049ddcf50,fan rotation speed,mixing rotor pair,F01,0.25
1a14e728d6aa295f,fan rotation speed,motor rotation speed,F01,0.5
4da1730c1f8ec072,fan rotation speed,motor rotation value,F01,0.5
6d8b9fe7ff63dad6,fan rotation speed,motor speed,F01,0.5
430d7b199c321d5a,fan rotation speed,output shaft,F01,0.25
86c82ef2cd4ea17c,fan rotation speed,revolution speed,F01,0.5
0fc5035fbf0c2cae,fan rotation speed,rotate screen,F01,0.0
bb3460b3d0fd0250,fan rotation speed,rotating shaft speed,F01,0.5
714473db8dc0c42b,fan rotation speed,rotation,F01,0.25
84413356d9022954,fan rotation speed,rotation signal,F01,0.5
efb037309e1bdb27,fan rotation speed,rotation speed,F01,0.5
8c0e4f648a6dfb10,fan rotation speed,rotation speed change,F01,0.5
edb0feb77f833ce2,fan rotation speed,rotation speed drive,F01,0.5
d260f5aee616b4ea,fan rotation speed,rotation speed signal,F01,0.5
19814d62a6823231,fan rotation speed,rotation value,F01,0.5
376d01fd03b12431,fan rotation speed,rotational speed,F01,0.5
ee9b9456fdfc8566,fan rotation speed,rotational speed signal,F01,0.5
ce6d13c97fbbb196,fan rotation speed,rotor rotation speed,F01,0.5
c09e724e3396602f,fan rotation speed,speed,F01,0.5
b378a10665d068e0,fan rotation speed,speed fan,F01,0.25
ed9b193ede2fff71,fan rotation speed,speed of light,F01,0.0
757cc0e5dad12ece,fan rotation speed,speed of rotation fan,F01,0.75
ac46104ae0754ed5,fan rotation speed,speed post,F01,0.0
ca1ed63fa1092014,fan rotation speed,speed rotation fan,F01,0.75
01b5eda36f899611,fan rotation speed,spindle support,F01,0.25
871bdc27703fcd82,fan rotation speed,water revolution speed,F01,0.5
6c2a538a0d0bd46d,fan rotation speed,water speed,F01,0.5
550e1c0960279cbd,fan rotation speed,compound bearing,F16,0.25
0797fe229ecd1b98,fan rotation speed,control rotation speed,F16,0.5
22d43d7430f8ad49,fan rotation speed,cooling amount,F16,0.5
11cc51f16242f3b3,fan rotation speed,cooling fan speed,F16,0.5
b95b3aa9a1fbc427,fan rotation speed,cooling quantity,F16,0.5
9d02ef55461be331,fan rotation speed,cooling speed,F16,0.5
9f37b767517246ab,fan rotation speed,driven means,F16,0.25
d5ec609dd85d79dd,fan rotation speed,fan art,F16,0.0
715d7d288c2ea844,fan rotation speed,fan food,F16,0.0
e05bdf35a263dc7f,fan rotation speed,fan rotation,F16,0.5
35612b19677377c0,fan rotation speed,fan rotation speed,F16,1.0
b3377e8606672419,fan rotation speed,fan rotational speed,F16,1.0
4a0b16a5e7a7cd1c,fan rotation speed,fan speed,F16,0.75
1a34a8d83c400e63,fan rotation speed,fan system,F16,0.5
891bb7b01af2b50f,fan rotation speed,fan turning speed,F16,0.75
e6d070c167001949,fan rotation speed,fan twisting speed,F16,0.75
ec4019e2fe137608,fan rotation speed,guide roll,F16,0.25
a1b4aa839c47b755,fan rotation speed,increase amount,F16,0.25
bc58b299211000eb,fan rotation speed,increase speed,F16,0.5
02ba25778323ce00,fan rotation speed,motor rotation speed,F16,0.75
db94fc433a254670,fan rotation speed,oil film deposit bearing,F16,0.25
8b7dd6f6e63f4747,fan rotation speed,operating frequency,F16,0.25
a2137d8a891bedcb,fan rotation speed,pre trained rotating neural,F16,0.0
488637a07ea729d8,fan rotation speed,rotary phone,F16,0.0
74daddbf38b32471,fan rotation speed,rotating network encryption,F16,0.0
c394c60462cf7339,fan rotation speed,rotating neural network,F16,0.0
e6dd56db85ea877d,fan rotation speed,rotation speed,F16,0.5
e11651375fb43fa2,fan rotation speed,rotation speed change,F16,0.5
78dd52fa3b64fd55,fan rotation speed,shaft travel,F16,0.25
d8a4ee71520af63a,fan rotation speed,speed fan,F16,0.5
1df00647223cd37c,fan rotation speed,time,F16,0.25
dfa3026ada884a5d,fan rotation speed,value,F16,0.25
4b7a01a62c19d8cd,faucet assembly,constituent assembly,A22,0.0
d0b26b3e04204676,faucet assembly,controlling the release of a liquid,A22,0.25
b3df043dfc9f842e,faucet assembly,faucet,A22,0.75
8054691c79ff2ec4,faucet assembly,flow control,A22,0.25
89cd3792bbfadf0d,faucet assembly,kitchen faucet,A22,0.5
d8f41f6d506c7e3f,faucet assembly,printhead assembly,A22,0.0
5cf4554e99187817,faucet assembly,school assembly,A22,0.0
36f32b67d0180038,faucet assembly,spigot assembly,A22,0.5
d779afdf64d11fe6,faucet assembly,state legislative assembly,A22,0.0
ff7120f8b8bc2d05,faucet assembly,surgical assembly,A22,0.0
7bf7ac839c28b548,faucet assembly,tap assembly,A22,0.75
d3a8d25542b4aa47,faucet assembly,tap fittings,A22,0.5
41e7a739f99a1a41,faucet assembly,tap inputs,A22,0.0
e106e5d3b7baa6ca,faucet assembly,tap spout,A22,0.25
2718814ba0bb6b94,faucet assembly,wall hydrant,A22,0.5
9c268b4fd252db21,faucet assembly,water control,A22,0.25
23fffed0def55ea8,faucet assembly,water supply,A22,0.25
10af54747104e476,faucet assembly,water tap,A22,0.5
c9a2f6fec3fcd23e,faucet assembly,assembly,A47,0.5
120f6e3773690ffc,faucet assembly,drain assembly,A47,0.25
d0ab4b743cf6f04f,faucet assembly,faucet,A47,0.75
adf1a30a194d37ed,faucet assembly,faucet body,A47,0.5
63d48cf1b9997138,faucet assembly,faucet outlet,A47,0.5
1c539d4cba7da62a,faucet assembly,assembly,B65,0.5
c2ab38ebb547c350,faucet assembly,faucet,B65,0.5
4a12f173330e3fde,faucet assembly,faucet body,B65,0.5
0d07b81fedea8876,faucet assembly,mixing faucet,B65,0.5
d7f8bd1b034f5fab,faucet assembly,nozzle,B65,0.25
e56bf3bff258bfd3,faucet assembly,spout,B65,0.25
59f85bf824dc6097,faucet assembly,assembly language code,E03,0.0
be5202af58f2b64e,faucet assembly,assembly line,E03,0.0
c306287538e3803a,faucet assembly,assembly point,E03,0.0
189c2cebe837d123,faucet assembly,cartridges,E03,0.5
30a003e115f08717,faucet assembly,discharge,E03,0.25
6cd7c1a03dfaa3b4,faucet assembly,faucet disassembly,E03,0.25
88eb7436fb68cbc2,faucet assembly,faucet housing,E03,0.5
55b4ec103ab287c7,faucet assembly,faucet stems,E03,0.5
e5ae4ce7b80d9dd2,faucet assembly,faucet valve,E03,0.5
4d5e56a23ab8200a,faucet assembly,faucetpay,E03,0.0
42ec71f14be223eb,faucet assembly,food supply,E03,0.0
897d7e7261ba558b,faucet assembly,mixer tap,E03,0.25
77715b78bcc71432,faucet assembly,mount faucet,E03,0.5
e89d5b07a5d2868f,faucet assembly,plumbing fixture,E03,0.25
92b9741f3322160b,faucet assembly,sink fixture,E03,0.25
8d9e6c0ebe315b1f,faucet assembly,sprinkler assembly,E03,0.75
6d4d77cc0564fb30,faucet assembly,tree stem,E03,0.0
30cce0b8fbc4edbf,faucet assembly,washer kits,E03,0.5
e65cc682ac30ae64,faucet assembly,water supply,E03,0.25
26dfa13b9c145d93,faucet assembly,water supply assembly,E03,0.5
55818b26fd97189c,faucet assembly,assembly,F16,0.5
8ed4b3481627060f,faucet assembly,faucet,F16,0.5
aee4fc9772ff714e,faucet assembly,faucet body,F16,0.5
b5db17ed8a5115fa,faucet assembly,fluid,F16,0.25
a6022f452d1b91a0,faucet assembly,fluid assembly,F16,0.5
bb9d5f7defc945a1,faucet assembly,fluid faucet,F16,0.5
2da473c8d63aba23,faucet assembly,normal,F16,0.0
9952f5cf1f8b103f,faucet assembly,valve assembly,F16,0.5
64098c09434cb0e0,faucet assembly,valve body,F16,0.5
3c1a57bcd8d5ed5d,faucet assembly,assembly,G05,0.5
d04df8f3e4132f8a,faucet assembly,control assembly,G05,0.5
fdb937538c7cb475,faucet assembly,dispenser,G05,0.25
283831c1ea353efc,faucet assembly,dispensing assembly,G05,0.5
a7924bcdc4b1adb5,faucet assembly,handle assembly,G05,0.5
710ccbe252001062,faucet assembly,machine,G05,0.5
ed0f191d8ec8b344,faucet assembly,machine assembly,G05,0.5
a912451997c17136,faucet assembly,mixing faucet,G05,0.5
70d0b2422f8a8884,faucet assembly,mount faucet,G05,0.5
2d4b06315276bd81,faucet assembly,valve,G05,0.25
c733334f0a1d0255,fdi,automation,G01,0.25
1444a801310e0a7b,fdi,command speed,G01,0.5
b751319c079adaab,fdi,device unlock,G01,0.0
dde59f4328e3c824,fdi,fdi insurance sector,G01,0.0
21cf9f9a828f712c,fdi,fdi moot,G01,0.0
224150efd86b467a,fdi,fdi policy,G01,0.0
dd6340e62ca9b8bb,fdi,fi di,G01,0.5
9f16eff053994492,fdi,field device integration,G01,0.75
a466c28e05c57865,fdi,field devices locking,G01,0.5
061fc8312f383142,fdi,field stream,G01,0.0
f7d5ab5dd33e79bf,fdi,fieldglass,G01,0.0
f37f79b7d56c912a,fdi,fm dm,G01,0.5
a39b06193af39cd8,fdi,harmonic circular force,G01,0.25
4fa6fac6af981474,fdi,intelligent field devices connection,G01,0.5
cdccdaed3d297665,fdi,manage information,G01,0.25
cdc763b0f0b17d3d,fdi,microgravity environment,G01,0.25
c56c7b40c36f0a72,fdi,non field device integration,G01,0.25
23dda08e7ea5e184,fdi,nonrotating body,G01,0.25
73359c93f056a3df,fdi,pressing force,G01,0.5
9eea69325664011c,fdi,standard device integration,G01,0.5
48d9cca85099fe6e,fdi,target force,G01,0.75
f792fd1d9c112106,fdi,virtual damper,G01,0.5
d36eb7a699028e37,feed control valve,check circuit,B23,0.5
feadc77e5ec3442e,feed control valve,check valve,B23,0.5
be332af97690f0a0,feed control valve,control circuit,B23,0.25
1a398e401b2ea809,feed control valve,control controller,B23,0.5
5119043144791473,feed control valve,control valve,B23,0.5
6b49747c2b7ad275,feed control valve,feed check circuit,B23,0.75
c9b7020a34e9c24e,feed control valve,feed check valve,B23,0.5
7f3209a8c7ba9df8,feed control valve,feed control circuit,B23,0.75
56084b45c5d99c29,feed control valve,feed valve,B23,0.75
901ee1d276fad7e7,feed control valve,flow control valve,B23,0.75
5a85b4515709442b,feed control valve,flow controller,B23,0.5
867304bef70ecdd6,feed control valve,flow valve,B23,0.5
8c3e71c183ce5bff,feed control valve,hydraulic circuit,B23,0.25
5e8424fe40966455,feed control valve,hydraulic valve,B23,0.5
7ecf0395ea8957cd,feed control valve,pump,B23,0.25
faca90654a33b26f,feed control valve,selector valve,B23,0.25
448887babd70c520,feed control valve,tank,B23,0.25
9e23c9cb583e06ca,feed control valve,variable control valve,B23,0.5
5a60c9e5ff841f7d,feed control valve,variable flow valve,B23,0.5
05b9f8782087407d,feed control valve,boilers,B24,0.25
5f8027f66a513325,feed control valve,combination,B24,0.0
af62a8c3ce3ea728,feed control valve,control valve,B24,0.5
a5123a7f1a41fb0c,feed control valve,control valves,B24,0.5
208f19afb02588b6,feed control valve,feed additive,B24,0.0
ccd4eae30900a76c,feed control valve,feed additives,B24,0.0
be3d4e72d4a8571a,feed control valve,feed adjuster valve,B24,0.75
69fdf18942f2e754,feed control valve,feed control system,B24,0.5
d047f7ea377a9f4e,feed control valve,feed control valve,B24,1.0
6257dcd99e7a268b,feed control valve,feed disease treatment,B24,0.0
75bdd418bcb7ab86,feed control valve,feed water control system,B24,0.75
62a3e6bdfafca5bd,feed control valve,feed water valve,B24,0.5
1cfbcd14babf6432,feed control valve,flow control valve,B24,0.75
fde9b67bda18fb4a,feed control valve,hair fall control,B24,0.0
ac5c69d57293430c,feed control valve,heart valve,B24,0.0
3d2c226aa8ab0567,feed control valve,hydraulic feed control valve,B24,0.5
8ab2e8832848b8c1,feed control valve,hydraulic lift,B24,0.25
998213a5e1702555,feed control valve,hydraulic system,B24,0.25
58d8c8356bc365ef,feed control valve,motor casing,B24,0.25
859d21d9f2f725b9,feed control valve,pad conditioner,B24,0.25
864b3900b4f43a8c,feed control valve,sanding tool attachment,B24,0.25
35f1b8f3f6c64683,feed control valve,ammonia control unit,F25,0.5
d28a97a10decaf9e,feed control valve,ammonia control valve,F25,0.5
30afdef6be646475,feed control valve,ammonia sensing unit,F25,0.25
6b69d7e27824de8c,feed control valve,ammonia sensing valve,F25,0.5
e03e3d5578370d9f,feed control valve,control unit,F25,0.5
c8185583714c30a4,feed control valve,control valve,F25,0.5
c5b792712052acd6,feed control valve,discharge valve,F25,0.5
e41129c3173b73e0,feed control valve,flow over valve,F25,0.5
3c3e0cfd8413d764,feed control valve,level control valve,F25,0.75
dec529091396a888,feed control valve,level sensing valve,F25,0.75
0b1018445c752e1b,feed control valve,level unit,F25,0.25
8fbc6592924ff877,feed control valve,level valve,F25,0.5
d0f41829cb687f53,feed control valve,mixing valve,F25,0.25
df7fb7611f1ec20f,feed control valve,return valve,F25,0.25
a2ddf5ccffefe57f,feed control valve,supply over valve,F25,0.5
1e4e4b76883ea6cf,feed control valve,supply switch over,F25,0.5
19f502f1610fe222,feed control valve,supply switch over valve,F25,0.5
52864404db554544,feed control valve,supply unit,F25,0.25
2de12e64457c0a03,feed control valve,supply valve,F25,0.5
207c88f2b7db15a5,feed control valve,switch control valve,F25,0.75
459ea1e8f513969d,feed control valve,switch off valve,F25,0.25
f1bb58e9079943d4,feed control valve,switch over,F25,0.25
0c576af493a35488,feed control valve,switch over valve,F25,0.25
fad7cf501516f687,feed control valve,switching off valve,F25,0.25
28fd97911d41761c,feed control valve,switching over valve,F25,0.25
db6c9d4157daa760,feed control valve,switching switch off valve,F25,0.25
477ffae7a1368fc6,feed control valve,switching switch over valve,F25,0.25
d8950880abbf106a,feed control valve,switching valve,F25,0.5
18bcabad478d9b18,feed control valve,boiler,F41,0.25
10deae6804d418f1,feed control valve,cattle feed,F41,0.0
d4422588553766d1,feed control valve,control chart,F41,0.0
acb9b1bc01613ae3,feed control valve,control valve,F41,0.5
af02afb83f734fc6,feed control valve,dream feed,F41,0.0
49d86f1dc18e70f5,feed control valve,feed control valves,F41,1.0
90deb7a5fbf97faa,feed control valve,feed cycles,F41,0.5
1de5de18fef51864,feed control valve,feed valve,F41,0.5
6462e7df2346aa01,feed control valve,feed water valve,F41,0.5
941ccba20d2cda3a,feed control valve,flow control,F41,0.25
9ee77d4392d1ff85,feed control valve,flow control valve,F41,0.75
da451a34c10a5a37,feed control valve,flow controlling valve,F41,0.5
fd99aa3d01718c47,feed control valve,hydraulic machine,F41,0.25
c9b7df6a2c1133a2,feed control valve,input control valve,F41,0.5
9078a4e8ad1fbec3,feed control valve,machine tools,F41,0.25
a8bc6ebb71719dce,feed control valve,online feed,F41,0.0
a1c7db385641cd23,feed control valve,operating control valve,F41,0.5
f76fd08fccb56038,feed control valve,pressure and oil temperature control,F41,0.5
6c9a77802e69574e,feed control valve,pumps,F41,0.25
0a89ab38ba572452,feed control valve,rammer control valve,F41,0.5
511b2962650e0651,feed control valve,rammer valve,F41,0.25
d5fe804ca4f1a712,feed control valve,rammer valves,F41,0.25
227e5c5eede82507,feed control valve,sensing arm,F41,0.25
ca6f3b05e74630b7,feed control valve,sensing rod,F41,0.25
cfdfbf639f87b65c,feed control valve,steam generation,F41,0.25
1ac06e56ecf381cd,feed control valve,trigger rod,F41,0.25
3997366d21246959,feed control valve,variable flow valve,F41,0.5
87434cad3cb043f8,feed control valve,video feed,F41,0.0
2267ea7bb8480e6f,feed control valve,web feed,F41,0.0
381fe8b8c900b691,fence post,building,B23,0.25
053c3bbb2a84a571,fence post,post,B23,0.5
a65ac45190d368a7,fence post,secure to fence post,B23,0.5
f5ca3aa2bd3838a8,fence post,support post,B23,0.5
3a6c1f5ffc988a20,fence post,a line of wooden posts,B29,0.75
ccf1ee3ebe4212d2,fence post,concrete post,B29,0.5
550a33630e197fec,fence post,contactless measuring,B29,0.25
71197305b52a250c,fence post,corner posts,B29,0.5
4536976b5f173948,fence post,electrostatic pinning method,B29,0.25
56e9873b2aaf3948,fence post,fence gate,B29,0.75
f496e3d821c803ef,fence post,fence post,B29,1.0
52f44459a44051d9,fence post,fence wire,B29,0.5
3cc158d77c689f67,fence post,fencing pole,B29,0.75
b34d1193b20f5228,fence post,geofence,B29,0.0
2f98df7c9493367c,fence post,matrix material,B29,0.25
b8812379aa74899f,fence post,metal fence post,B29,0.5
dff740415ff80d0a,fence post,multi layer injection molding,B29,0.25
23e02aa5271ed444,fence post,post covid symptoms,B29,0.0
4dafab968c50cd12,fence post,post notification,B29,0.0
6a3effd6681785d8,fence post,post number tracking,B29,0.0
b0bdf4fd3d1f258a,fence post,qr post,B29,0.0
398b31b3961d7ee6,fence post,speed post tracking,B29,0.0
4007df21b731cec0,fence post,thermoplastic resin,B29,0.25
c707572fbb497ef3,fence post,three dimensional printing,B29,0.25
e7acef8b351a8a65,fence post,wooden fence,B29,0.5
c56079c9d71d517d,fence post,metal fence post,B41,0.5
81d5ddf31347fb55,fence post,area enclosure,E04,0.25
db71f11a6fe21e20,fence post,area measurement,E04,0.0
64edfc5017b7e930,fence post,barrier,E04,0.25
9e302140ae6b6ede,fence post,fence,E04,0.5
dc596f8a8bfec4f1,fence post,fence panel,E04,0.75
03ac579abfd5df55,fence post,fence structure,E04,0.75
89b419ffb9c5de6d,fence post,ground,E04,0.5
3f061871cedc2b7d,fence post,ground stake,E04,0.25
3cb09e6b6f093e3f,fence post,party member,E04,0.0
5b7c95f4b3e23f54,fence post,post member,E04,0.25
0e5756fcafef5c1d,fence post,post office,E04,0.0
2663e277c473fc99,fence post,poster making,E04,0.0
9dbd6216b6aaba63,fence post,postman,E04,0.0
09bcd0a8fc701fe3,fence post,provide fence post,E04,0.75
173991c0bf091b81,fence post,speed post,E04,0.0
b8c9373f6c9aae89,fence post,stopper,E04,0.25
024b782bc1b89cdf,fence post,wooden post,E04,0.25
50e5fac8c0e84fd5,fence post,ceiling,F21,0.0
1e6fc7bdc3b02445,fence post,ceiling light,F21,0.5
a13a6c894d4fe1fd,fence post,ceiling structure,F21,0.5
830543afa99a7e83,fence post,ceiling structure light,F21,0.25
4795473825d046f4,fence post,ceiling surface,F21,0.5
e09ef1fc06c43a6d,fence post,ceiling surface light,F21,0.25
0cb6004a17528519,fence post,chamber,F21,0.0
bf9b4ae4fca7c61a,fence post,fence,F21,0.5
43c50c50e1f4da6f,fence post,fence posts,F21,1.0
ee5efbf3f89c142c,fence post,post,F21,0.5
4fb32d9f946c66d1,fence post,post chamber,F21,0.25
2701367e94c83d77,fence post,support post,F21,0.75
748a51237bf2d937,fence post,support posts,F21,0.5
a0e4169c7b3b864f,fence post,support structure,F21,0.5
11b22d98482a6502,fence post,support structure light,F21,0.5
0a69e44063da28bd,fence post,support surface,F21,0.5
c16216325ae9d136,fence post,support surface light,F21,0.5
18ffd57498f8d137,fence post,upright post,F21,0.5
a5fabf75f2e56dba,fence post,wall light,F21,0.25
17d0a0d34964e72a,fence post,fence,G06,0.5
801cbdd5987b38dd,fence post,provide fence post,G06,0.5
87f970417e01b479,fence post,secure to fence post,G06,0.5
d7ba619563356b73,fence post,wireless,G06,0.25
26aeff8305dabc81,fiber slack,cable length,H04,0.25
f98fc48949371bc1,fiber slack,cable slack,H04,0.5
cf9480dc58dc58ac,fiber slack,cotton fibre,H04,0.0
62086d686e7cdff1,fiber slack,fiber cable,H04,0.25
9113cf9d2c61b716,fiber slack,fiber cable management,H04,0.5
63d16a3141b8b919,fiber slack,fiber foods,H04,0.0
222ad57122eee8a9,fiber slack,fiber length,H04,0.5
6a90b18b092c4965,fiber slack,fiber optic cable slack,H04,0.75
f61484f6536bbe55,fiber slack,fiber optic system,H04,0.5
9d56874281bea8b5,fiber slack,fiber slacks,H04,1.0
b210ef767d523b0f,fiber slack,fibre board,H04,0.0
c762dc226f6b6deb,fiber slack,fibre door,H04,0.0
98c6b508cf765373,fiber slack,flexible slack,H04,0.25
a653790b294bb01c,fiber slack,optical fiber,H04,0.5
e120384cbb1cc090,fiber slack,optical slack,H04,0.75
a62f22dcc04fe40f,fiber slack,slack,H04,0.5
7499daa31f577a33,fiber slack,slack cable,H04,0.75
3c15e18bd122f321,fiber slack,slack storage,H04,0.25
89d175e269140979,fiber slack,slack variable,H04,0.0
70da3bb8e222bdce,fiber slack,slack work,H04,0.0
34dba249fd511eb0,fiber slack,spun yarn,H04,0.25
b1966843be7c6b01,fiber slack,wireless communication,H04,0.25
651168b27e74eb91,fiber slack,wireless lan,H04,0.25
5c093d11043d0147,fidelity,accuracy,H02,0.75
fcaeb0d677fdd618,fidelity,accurate motion sensor,H02,0.0
f3db42e5957560fe,fidelity,behaviour,H02,0.25
66906d933e3463e4,fidelity,error rate,H02,0.25
dfb7e49e3e3e0fbe,fidelity,fidelity amplifying apparatus,H02,0.5
bd689df51d7d703e,fidelity,fidelity car warranty,H02,0.0
6be80c4a62c93f7a,fidelity,fidelity card,H02,0.0
3020f2762bdb372e,fidelity,fidelity investments,H02,0.0
3da1fc7888f34bac,fidelity,fidelity mpf,H02,0.0
009ea9174793f6f0,fidelity,fidelity netbenefits,H02,0.0
104d1037496babdc,fidelity,high fidelity,H02,0.75
3c8d875d1e32f61e,fidelity,image viability,H02,0.5
