id,anchor,target,context,score
315d8cf6d80fc7e8,arrange in fashion,arrange in linear fashion,B21,0.5
ac39fa524e74a4c5,arrange in fashion,arrange in circular fashion,B23,0.5
20b07696fd9a8df1,arrange in fashion,alignment unit,B41,0.25
61e9eb369b8e41a8,arrange in fashion,arrange books,B41,0.0
efd53d8bad1d963d,arrange in fashion,arrange delivery,B41,0.0
065dfba1cedd747d,arrange in fashion,arrange in circular fashion,B41,0.5
bb404b19ea69bd7e,arrange in fashion,arrange in fashion,B41,1.0
4a0f79836a894278,arrange in fashion,arrange in linear fashion,B41,0.5
71a31c717c622513,arrange in fashion,arrange in proper fashion,B41,0.75
19ef415321c6a873,arrange in fashion,arrange wireless communication,B41,0.0
51c460cb97ffcd17,arrange in fashion,arranged in a matrix fashion,B41,0.5
8a0617d5c9563663,arrange in fashion,array in fashion,B41,0.75
aa40549372a51032,arrange in fashion,construct in fashion,B41,0.75
5dab98ff60044f0e,arrange in fashion,fashion design,B41,0.0
8e905b9d68846035,arrange in fashion,fashion technology,B41,0.0
2044ca326e6f9999,arrange in fashion,fashion theory,B41,0.0
2ed59f1bda5dacda,arrange in fashion,image recording medium,B41,0.25
4fa0667fc3dd2cc4,arrange in fashion,integral internal filter,B41,0.25
e49782b7282e362f,arrange in fashion,lithographic printing method,B41,0.25
093c28910c489970,arrange in fashion,order in fashion,B41,0.75
9c76979d2d016f65,arrange in fashion,organize in fashion,B41,0.75
2db3b93adb4a0a4b,arrange in fashion,scanning direction,B41,0.25
7616270eec957578,arrange in fashion,smudging,B41,0.25
486378fee0eb1fb6,arrange in fashion,adaptive arranging fashion,G03,0.5
013b9129d97afe5a,arrange in fashion,arrange in disorder,G03,0.25
0bea5205f5decf13,arrange in fashion,arrange in linear fashion,G03,0.5
260383ff5e36d988,arrange in fashion,atm,G03,0.25
decffd96f5d03d6b,arrange in fashion,configuring in order,G03,0.75
50b5c6cc5bb6feaf,arrange in fashion,fashion creation,G03,0.0
0f7fcb65c3797ab3,arrange in fashion,fashion settlement,G03,0.5
610ed16133622980,arrange in fashion,linear arrangement,G03,0.5
ef54f1028b3d8a40,arrange in fashion,machine card,G03,0.0
c0e72fed37e94e9a,arrange in fashion,order cancel,G03,0.0
fb02d380a0a32276,arrange in fashion,order in fashion,G03,0.75
f392ab22e6a228d4,arrange in fashion,order manner,G03,0.5
0f0529600cac81fb,arrange in fashion,order settlement,G03,0.5
28fca0810822ac17,arrange in fashion,organize in fashion,G03,0.75
ff496c9261d55af2,arrange in fashion,positionioning,G03,0.25
e54b9ce446b9c5f9,arrange in fashion,predefined order,G03,0.25
c2931396548b996f,arrange in fashion,promoting fashion,G03,0.0
66692dc293a5af67,arrange in fashion,queue machine,G03,0.25
a854c13b24935cf2,arrange in fashion,seating arrangement,G03,0.0
299fdb807dce2518,arrange in fashion,settle location,G03,0.0
e49be196400c90db,arrange in fashion,sorting,G03,0.25
2691d92e58c4ba2c,associated log,associated colloids,B27,0.0
6656febdac006a3d,associated log,associated digestive glands,B27,0.0
8aee8bc5ca9659e3,associated log,associated log,B27,1.0
894ded9a297af233,associated log,associated logs,B27,1.0
79d60b2a428d530b,associated log,associated neuron,B27,0.0
9933486c7165faba,associated log,associated timber,B27,0.75
960f7e7ab2b5d8a1,associated log,clamping device,B27,0.25
2ff0f4a65749a983,associated log,dark red corn straw dye,B27,0.25
3842896a94087caa,associated log,data log,B27,0.0
cb9a81ecc0b903c1,associated log,downward facing wedge,B27,0.25
31dfd7a2d27d6fca,associated log,flexible floor covering,B27,0.25
62a505b8cd105022,associated log,length of a cut or fallen tree,B27,0.75
3b7e6755799ed874,associated log,log,B27,0.75
563d3b070a1f1a3e,associated log,log regression,B27,0.0
d71950f10186706d,associated log,log theory,B27,0.0
0183885746361f4d,associated log,logs,B27,0.5
c4af2dcf1efc4763,associated log,lower facing wedge,B27,0.25
0273e0056de463fd,associated log,rectangular boards,B27,0.25
b22b18660cf44fc3,associated log,related log,B27,0.75
58d40dd01ca782f2,associated log,rounded timber,B27,0.5
cd7c09704bd162af,associated log,saddle brown wheat straws,B27,0.25
1f4d8c7bb2384267,associated log,veneer,B27,0.25
eb18f6b4e8a68040,associated log,wooden log,B27,0.75
0f80b5de135d084f,automatic coffee,auto spares,A47,0.0
9fdcb9bba40fa42c,automatic coffee,automated coffee device,A47,0.5
cbe91527182c7c51,automatic coffee,automated coffee machine,A47,0.5
145baaedc7633ce2,automatic coffee,automated coffee vending device,A47,0.5
b7627918b41a7f3b,automatic coffee,automated coffee vending machine,A47,0.5
1df5291f66ca33bf,automatic coffee,automated machine,A47,0.5
b46dc0369c3b6975,automatic coffee,automated testing,A47,0.0
61b68976a9a534cb,automatic coffee,automatic beverage,A47,0.25
a85d431d9e3ba97d,automatic coffee,automatic car,A47,0.0
925ccd5c09ef3ff5,automatic coffee,automatic cars,A47,0.0
6b24e13abc1cabb8,automatic coffee,automatic coffee maker,A47,0.75
c9f654d8883baf92,automatic coffee,automatic drip coffee,A47,0.5
2ce06bbc72ba9336,automatic coffee,automatic lift,A47,0.0
ba5689548efc051e,automatic coffee,automatic liquid refreshment,A47,0.25
dddc6324d5d56ff0,automatic coffee,automatic tea machine,A47,0.25
e14fa282c1c47649,automatic coffee,automatic train,A47,0.0
642b7f003bcc3ebb,automatic coffee,coffee beans,A47,0.5
f046b8d259101f07,automatic coffee,coffee maker,A47,0.75
aad36521a66fe812,automatic coffee,coffee making machine,A47,0.75
2e1810059f0ef745,automatic coffee,cup size,A47,0.25
162b9c3bb6342eb3,automatic coffee,drinks holder,A47,0.25
23c0d41ff0c9db41,automatic coffee,handmade coffee,A47,0.25
2e9929d216ed02ad,auxiliary water,additional,B28,0.25
75308b77b361529e,auxiliary water,auxiliary,B28,0.5
c92a68aef7dd011b,auxiliary water,auxiliary reservoir,B28,0.5
67d30a90b2f2dd01,auxiliary water,hydraulic fluid,B28,0.25
4da7d8baf9eb5992,auxiliary water,hydraulic fluid reservoir,B28,0.25
89cdbb7e697c2268,auxiliary water,hydraulic fluid storage,B28,0.25
74be0c432ab44d8e,auxiliary water,hydraulic liquid reservoir,B28,0.25
eba325cf8ef17864,auxiliary water,hydraulic reservoir,B28,0.25
fdb76d6027ed1278,auxiliary water,mixing fluid reservoir,B28,0.25
c1736c2f149c8315,auxiliary water,reservoir,B28,0.25
c0d1955828e679a5,auxiliary water,additional water,D06,0.5
c624a15e5d5294cc,auxiliary water,air,D06,0.0
20a59352090a0078,auxiliary water,auxiliary,D06,0.25
0fd179c55a4d0566,auxiliary water,auxiliary air,D06,0.25
23ae42ebabb108d0,auxiliary water,auxiliary washing water,D06,0.5
d2e45eb62c0b1ec6,auxiliary water,auxiliary water supply,D06,0.5
6f5031358d1fc669,auxiliary water,brine,D06,0.25
336deea873686250,auxiliary water,sub auxiliary water,D06,0.5
cf6661c2604333ef,auxiliary water,sub water,D06,0.25
ca995b7fd1c3fbdc,auxiliary water,washing water,D06,0.5
8a6b88755dd1ae72,auxiliary water,water,D06,0.5
fd22fed877b3b435,auxiliary water,auxiliary memory,E03,0.0
f6dd7077995add84,auxiliary water,auxiliary value,E03,0.0
dd7440c72df03a9c,auxiliary water,cloth stores,E03,0.0
2aaee9b2695d4a71,auxiliary water,compressing unit,E03,0.25
a1f2a59543e3de95,auxiliary water,compressor,E03,0.25
8edc771021d07d0a,auxiliary water,condensing water tank,E03,0.5
4719d4a29f31473a,auxiliary water,electric,E03,0.5
8fb22def1ef89edd,auxiliary water,electricity,E03,0.5
15eba575dcaa1dce,auxiliary water,fluid,E03,0.5
e8a1f3a0831eb684,auxiliary water,fuel,E03,0.5
1255e136baad0b8c,auxiliary water,industrial,E03,0.25
e98e0b872c444148,auxiliary water,industrial water,E03,0.5
466515829722b3cb,auxiliary water,non potable water,E03,0.75
8ec22412848beb51,auxiliary water,pipeline,E03,0.25
09bc203a9af4ae08,auxiliary water,rain water source,E03,0.5
d724e9d86f4f8d1f,auxiliary water,sand recovery,E03,0.0
ad05dcd76f9345c6,auxiliary water,stores item,E03,0.0
46a1798baad34596,auxiliary water,tap water,E03,0.25
98f61a0f81f335aa,auxiliary water,underground water,E03,0.5
af95f505b251d845,auxiliary water,unpurified,E03,0.25
8657d927639c3b40,auxiliary water,water,E03,0.5
0e1c71a64f36f5db,auxiliary water,water animals,E03,0.0
247e23c3c2308954,auxiliary water,water circulating device,E03,0.5
b69a51544d9ed5cc,auxiliary water,water drainage pump,E03,0.5
5a907619ec6a7ec9,auxiliary water,water pool,E03,0.5
67e8da65fc55845a,auxiliary water,water recovery tube,E03,0.5
c9a9b4bf754f32fa,auxiliary water,water tank stores,E03,0.5
e087a661191f3eda,auxiliary water,auxiliary equation,F24,0.0
21cdc13b6bb90aca,auxiliary water,auxiliary water supply,F24,0.5
865a4f889ad86af8,auxiliary water,blood circulation,F24,0.0
9cb721c6f5e1227f,auxiliary water,circulating water circuit,F24,0.5
ea62eaaf397a0481,auxiliary water,clouds,F24,0.25
fb4317cdb3a12ecf,auxiliary water,common name,F24,0.0
d763fd2f7a8d8eb7,auxiliary water,non potable water,F24,0.75
a2b08082607e3ff0,auxiliary water,pipe discharge,F24,0.5
ec3f2cdd485e8830,auxiliary water,pipe gun,F24,0.0
c2cb191e4c525642,auxiliary water,rain shower,F24,0.5
c558f0f50a50ffb2,auxiliary water,recycling water tank,F24,0.5
51472e9b8c5090b8,auxiliary water,relevance theory,F24,0.0
9f253a9032cbd84a,auxiliary water,sewage originated water,F24,0.5
af96f2c33e268529,auxiliary water,supplementing water,F24,0.5
9b68f05ba8639c7b,auxiliary water,supply chain,F24,0.0
e3cd66616167232a,auxiliary water,tap repair,F24,0.25
287823cba748e689,auxiliary water,total dissolved solids,F24,0.25
40d3f0251e7476f7,auxiliary water,water compressor,F24,0.25
f4ec2f01333fa3b7,auxiliary water,water delivery pump,F24,0.25
1db335cdabf17717,auxiliary water,water hardness,F24,0.5
68b28a94dea0a9b5,auxiliary water,water supply,F24,0.25
ee0080b8ef7f641f,average impact,area body impact,B32,0.5
00766b39db3ec9da,average impact,area system impact,B32,0.5
4a3ae48121063050,average impact,arithmetic mean impact,B32,0.75
74b33b9269904157,average impact,arithmetic mean system,B32,0.5
e778567f29fe3751,average impact,average,B32,0.5
01d706f501a2ef6d,average impact,average blood pressure,B32,0.0
2bc0f723a2085ba2,average impact,average body impact,B32,0.5
de25c7c99bc53052,average impact,average collision,B32,0.75
79effd81387cb59e,average impact,average eye pressure,B32,0.0
ebd0370da688e286,average impact,average heart rate,B32,0.0
b2984750a8262238,average impact,average impact,B32,1.0
f59d29a262407f7d,average impact,average impact force,B32,0.5
7d4639ffa64f3af7,average impact,average impacting,B32,1.0
42e69ed1f89cae25,average impact,average salary,B32,0.0
01f2ca649fdcfa63,average impact,average system impact,B32,0.5
568c5e0ce75a2239,average impact,averaged impact,B32,1.0
040515abbece066a,average impact,bagless container,B32,0.25
562b2bb0438cba9c,average impact,drop test,B32,0.25
ed3918b060ee7cf3,average impact,health impact,B32,0.0
e9c2458a52e009fd,average impact,impact,B32,0.5
159d9bf4d5db3241,average impact,initial impact,B32,0.5
0e9d787ad2652e39,average impact,mean impact,B32,0.75
aafded2bb9886fe7,average impact,moderate impact,B32,0.75
1e6f96b0dce6e508,average impact,overall impact,B32,0.75
abe61d2d2596e0b9,average impact,rebound,B32,0.25
7adc6e7588e00ae1,average impact,sandwich laminate mould,B32,0.25
b5606ae5bba94d74,average impact,steel plate,B32,0.25
c7b33180430ff36a,average impact,stock material,B32,0.25
52494c73a7d3ebc5,average impact,average effect,G01,0.75
a0a40c5a9e3e2d7e,average impact,average height,G01,0.0
e44732cd03d79ba9,average impact,average impact force,G01,0.5
df295023be71f7ac,average impact,average impact level,G01,0.75
638bfb9974ae0119,average impact,average impact speed,G01,0.75
8de0ead1f56f66d9,average impact,average impacting,G01,1.0
4fc94d1e868cda0e,average impact,average looking,G01,0.0
26a031200cb0d9d0,average impact,average medical data level,G01,0.25
754e56e5aa601d98,average impact,average product,G01,0.0
b1f18b07ebae30a7,average impact,average salary,G01,0.0
0795416ddc8d3926,average impact,average scores,G01,0.0
3d46c83e363b727f,average impact,average write throughput,G01,0.25
59d4128ec5fe52d1,average impact,constant average impact,G01,0.75
2ebb8a42448cf2bc,average impact,difference,G01,0.5
88e58507aa02cea7,average impact,differences,G01,0.5
ca73ddf3db58b1a6,average impact,factor,G01,0.25
c73bb3af8b05e98d,average impact,impact of the crash,G01,0.0
d992c286e12a2fe7,average impact,improvement,G01,0.25
bf6ca7fb0fdf252b,average impact,measuring two numbers,G01,0.5
174242871ce71bc9,average impact,network average capacity,G01,0.25
9304fe4689464b65,average impact,peak,G01,0.5
fdfc2ad1f53b7305,average impact,physics,G01,0.25
d0711bd9cd12cbd0,average impact,product improvement,G01,0.5
5bda803b2cb4f929,average impact,same,G01,0.0
1086cafa4efaeb70,average impact,same as inlet,G01,0.0
be60c72a56c23e83,average impact,sum,G01,0.25
b16013a9b8d65e2c,average pore size,average diameter,A61,0.5
b74fbf6ea6c302fe,average pore size,average diameter size,A61,0.5
f0dba955526ff194,average pore size,average particle diameter,A61,0.5
306d506408d559cf,average pore size,average particle size,A61,0.5
e868d291a142b842,average pore size,average pore,A61,0.25
194333a5aabafdc1,average pore size,average pore diameter,A61,0.75
7d5cc870dde3fed5,average pore size,average size,A61,0.5
881872267accab13,average pore size,effective diameter,A61,0.5
5a2e0017373d9d9a,average pore size,effective diameter size,A61,0.5
46e5221ac2da1bfc,average pore size,effective pore diameter,A61,0.5
9d2308c95be1ac40,average pore size,effective pore size,A61,0.5
f8f3e69ed353718d,average pore size,internal diameter,A61,0.5
2a10e6c9f8545492,average pore size,internal size,A61,0.5
c27403f8aad77bfc,average pore size,mean particle size,A61,0.5
e93146ebeb7667c3,average pore size,mean pore diameter,A61,0.75
ca2bf1dce091efc6,average pore size,mean pore size,A61,0.75
8e9f00beac534da9,average pore size,particle size,A61,0.5
ebf38f73a4ce5b7c,average pore size,pore diameter,A61,0.5
6c2b5fdb3d1d9640,average pore size,pore size,A61,0.5
44d82d16ed0576ec,average pore size,size of the particles,A61,0.25
4b40b244501f9133,average pore size,size of the pores,A61,0.5
5cd191f8f1880cd5,average pore size,average pore diameter,B23,0.5
886a2032776f48e0,average pore size,active particle diameter,B24,0.25
9b196661e78413e5,average pore size,active particle size,B24,0.25
c0ef5aa012f39f78,average pore size,average aperture size,B24,0.75
cfb9c710b7083c02,average pore size,average cell diameter,B24,0.75
5ea90f43cb9d6dd6,average pore size,average cell size,B24,0.75
4350d39bd4dae6fb,average pore size,average diameter,B24,0.25
1c0021d3648f2d5d,average pore size,average fuel consumed,B24,0.0
7f0e179d6215952f,average pore size,average hole size,B24,0.75
d022db2975e47741,average pore size,average particle diameter,B24,0.75
da6a134752d7b08f,average pore size,average particle size,B24,0.75
6cf8e3d4c936b2ad,average pore size,average pore,B24,0.5
ed0640bdd947647c,average pore size,average pore diameter,B24,0.75
47fa5c81ccd55fa5,average pore size,average pore size,B24,1.0
bac70fe5eb1dc02d,average pore size,average pulse rate,B24,0.0
974e0647b28a253b,average pore size,average size,B24,0.5
c2bc8c62f5925261,average pore size,beam tool pathing,B24,0.25
6a3ec90a775c14ea,average pore size,combination of large pore,B24,0.25
032323004eb06da1,average pore size,combination of pore,B24,0.25
2c1708f0cc13488a,average pore size,combination of small pore,B24,0.25
eafb77691567a882,average pore size,effective diameter,B24,0.25
5affba1c50ab2c10,average pore size,effective size,B24,0.25
fec2f6ab66a63e07,average pore size,feet size,B24,0.0
768e50a56c27e46c,average pore size,filtering material,B24,0.25
caeca252b4dfb5ed,average pore size,mean pore size,B24,0.75
a9bd2721504a69f8,average pore size,median pore size,B24,0.75
8a17b159c416f7ea,average pore size,orifice size,B24,0.25
02a38b94b39d49da,average pore size,polishing device,B24,0.25
e9279687942a97e7,average pore size,pore,B24,0.5
e1b570f7ff211a99,average pore size,pore diameter,B24,0.5
7fa726255ab57f0d,average pore size,pore pores,B24,0.5
029cee1eac47ec5f,average pore size,pore reducing cream,B24,0.0
5c1570dd71f0621f,average pore size,pore sizes,B24,0.5
1d7c64066cf525be,average pore size,pores,B24,0.5
11c9480883a3493c,average pore size,pores on face,B24,0.0
dea9133c32e1b984,average pore size,skin pore size,B24,0.0
0234fd0aaa90c29d,average pore size,small pore,B24,0.25
9d93e5acd103c47e,average pore size,storage shield,B24,0.25
8e54f9a719bcf0b4,average pore size,ultrafiltration membranes,B24,0.25
6a0e1858f70fa21a,average pore size,average pore volume,B41,0.75
88ff28d9bd28b4a0,average pore size,average pore diameter,C01,0.75
4c487c32c66e49cc,average pore size,air size,C04,0.0
e51f093cd45eb999,average pore size,air volume,C04,0.25
35fea77651b0c009,average pore size,average diameter,C04,0.25
38e02aaabb33d325,average pore size,average diameter a diameter,C04,0.25
3a08370558399810,average pore size,average diameter a size,C04,0.25
8eefdcd9617c4f5f,average pore size,average distance,C04,0.0
4a69f58b1f6f15e6,average pore size,average particle,C04,0.25
d944113410ca8efb,average pore size,average particle diameter,C04,0.5
b79b121e1311377d,average pore size,average particle size,C04,0.5
d9dbf64685154a5a,average pore size,average particle size diameter,C04,0.5
929fe3f0ae434fc3,average pore size,average pore diameter,C04,0.5
1f9ba1aa37baf752,average pore size,average pore length,C04,0.75
0312cd2e9ea981ee,average pore size,average pore structure,C04,0.75
5f0d395f77bc01db,average pore size,average size,C04,0.5
5762be8da8fbee7a,average pore size,average size a diameter,C04,0.25
88c2756555cfc7ec,average pore size,average size a size,C04,0.25
c8875cc00a30f3eb,average pore size,average size diameter,C04,0.5
600f3f3bd12bebf5,average pore size,diameter of cone,C04,0.0
da0a1816d33f869a,average pore size,effective particle diameter,C04,0.5
c90d0a2e05ccbf2a,average pore size,effective particle size,C04,0.5
85f730d339d0a105,average pore size,effective pore diameter,C04,0.5
e302a9352790f646,average pore size,effective pore size,C04,0.75
668e7892ffa899cc,average pore size,equivalent particle diameter,C04,0.5
898707c286f617e6,average pore size,equivalent particle size,C04,0.5
68ea5822fb06d784,average pore size,equivalent pore diameter,C04,0.5
fc07b2ada78e6e0d,average pore size,equivalent pore size,C04,0.5
dfc8cad5d18462c2,average pore size,granules,C04,0.25
2d236a541aa5b510,average pore size,heart valve,C04,0.0
9a34edfd05ce9e6e,average pore size,intermolecular diameter,C04,0.25
0e3b49634d022439,average pore size,intermolecular size,C04,0.25
c78cf096e5a3afaa,average pore size,internal diameter,C04,0.25
605e8e26affcac17,average pore size,internal size,C04,0.25
0c3cbabbe5605e90,average pore size,lumbar puncture,C04,0.0
db8de8bff01a3439,average pore size,mean pore radius,C04,0.5
e86e1cc0cd6813f7,average pore size,mean pore size,C04,0.75
9b8a698824202b22,average pore size,median pore diameter,C04,0.5
72758390f3e95a1f,average pore size,micropore,C04,0.5
21c350eb125f4795,average pore size,millipore,C04,0.5
febbc99e980ff784,average pore size,nanopore,C04,0.5
bb6ba1b17f9f1ad1,average pore size,nasal pores,C04,0.0
7c862c2f3fba50af,average pore size,overall pore size,C04,0.75
f445b7e0d753ec2f,average pore size,particulate substance,C04,0.25
dee3b1c66a0708dd,average pore size,passageway,C04,0.0
e80fc78cd4bbd098,average pore size,pore,C04,0.5
2832973ec8f0aec6,average pore size,pore radius,C04,0.5
8a840a7cf3547701,average pore size,pore size,C04,0.5
da81052cc4ecaf88,average pore size,pore volume,C04,0.25
dc8720988c0cc6f7,average pore size,pores,C04,0.5
888ce0d717a4b89c,average pore size,pores volume,C04,0.5
a9575096c930c02a,average pore size,porous particles,C04,0.25
939bca1f1633f00e,average pore size,ultra average particle diameter,C04,0.5
aa830c172c3b3bea,average pore size,average diameter,C10,0.5
aaebc56080711786,average pore size,average hole smaller,C10,0.5
faca81c145fad18f,average pore size,average pore,C10,0.5
9bac2c8be0cbe6f8,average pore size,average pore diameter,C10,0.5
896f02a76cb50aa0,average pore size,average pore size diameter,C10,0.5
a474f1fcb980a1e1,average pore size,average pores diameter,C10,0.5
b8b6a92c6c52a56b,average pore size,average pores size,C10,1.0
147e0a6898fe5812,average pore size,average size,C10,0.5
89aeea70d8d40b40,average pore size,average size diameter,C10,0.5
a923ba9b19836f8b,average pore size,initial average pore size,C10,0.5
f8c2ae455b66d0a6,average pore size,initial pore size,C10,0.5
f9b5936fc6bb67bb,average pore size,mean pore diameter,C10,0.5
865be6e1ef3d2bf0,average pore size,mean pore size,C10,0.75
819079f39cbf0822,average pore size,mean pores size,C10,0.75
cdd71168563b0107,average pore size,pore,C10,0.5
bb74fccc6f1c6de5,average pore size,pore diameter,C10,0.5
f56d25363765f8f5,average pore size,pore hole size,C10,0.5
c4941f2d857ce2ce,average pore size,pore size,C10,0.5
4c2ad2d3d89b5c8e,average pore size,pore thickness,C10,0.5
d66094cf67a3a828,average pore size,average pore volume,D21,0.5
bca7625e08080981,average power ratio reduction,average annual score,H04,0.0
5fb7b080ac7caa37,average power ratio reduction,average current drain,H04,0.25
032f5d45c02097d3,average power ratio reduction,average expected payback,H04,0.25
79fe8ac8ff17f37c,average power ratio reduction,average marks,H04,0.0
e86d818a6cdf605c,average power ratio reduction,average medical data level,H04,0.25
a6cd8aa69a563b79,average power ratio reduction,average power reduction,H04,0.75
e1e4deff434ec66a,average power ratio reduction,average power suppression,H04,0.5
5a0861c371f30379,average power ratio reduction,average ratio reduction,H04,0.5
6e48181637e1432d,average power ratio reduction,average ratio suppression,H04,0.5
cfa4d686838e63da,average power ratio reduction,average voltage ratio reduction,H04,0.5
ab377ba22e97343e,average power ratio reduction,average weight,H04,0.0
febfd5df122b2834,average power ratio reduction,gross profit ratio,H04,0.0
44417f62c42da8f4,average power ratio reduction,peak power reduction,H04,0.5
98458994d5be4ea5,average power ratio reduction,peak power suppression,H04,0.5
138fdd63c8aa4b5a,average power ratio reduction,peak ratio reduction,H04,0.25
d1c455d312118e6d,average power ratio reduction,peak ratio suppression,H04,0.25
cdd89c4a83656a94,average power ratio reduction,peak reducing signal,H04,0.5
cf980e6749160126,average power ratio reduction,power difference,H04,0.25
ce9d3db9c5952680,average power ratio reduction,power optimisation,H04,0.25
270dfffb00c9fafb,average power ratio reduction,power outage,H04,0.0
5c4f9b96c4896e9c,average power ratio reduction,power ratio,H04,0.5
4c7822ed2727f8e6,average power ratio reduction,power sharing,H04,0.25
19efb6734e31154c,average power ratio reduction,ratio spread,H04,0.0
968814afb88a9c61,average power ratio reduction,reducing average power,H04,0.5
d003f73ea6fb8576,average power ratio reduction,reducing ratio of power range,H04,0.75
4df1cc155ce5e715,average power ratio reduction,two stage index modulation,H04,0.5
60656b0d735997e6,axial extension,amount,A61,0.0
aaffbdd805de5377,axial extension,axial,A61,0.5
589ac7cf6d533a06,axial extension,axial expansion,A61,0.75
93c13b31204724c5,axial extension,axial skeleton,A61,0.0
32598bcf3d15461b,axial extension,axial vector,A61,0.0
36765c13cecd84af,axial extension,axis extension,A61,1.0
1f26a47fc5fbfb01,axial extension,blood vessel,A61,0.25
437daf89452da34b,axial extension,central,A61,0.5
cbddb5a22f7bffee,axial extension,circumferential,A61,0.5
d5f63c6c877ad380,axial extension,deformable member,A61,0.25
26f9b382f1af83dd,axial extension,direction of a body,A61,0.25
201774e011ae3b5d,axial extension,direction of center,A61,0.25
86def999135ac729,axial extension,edge,A61,0.25
1a8a5f30a2be2ce5,axial extension,edge surface,A61,0.25
acec3bc3cf6444f0,axial extension,extension number,A61,0.0
30eaf9b720c735ba,axial extension,eyelash extension,A61,0.0
4f9a209cf67bd284,axial extension,field extension,A61,0.0
f196e8b1d2818e6f,axial extension,home extension,A61,0.0
3c98199223204cd1,axial extension,implant,A61,0.25
fcfb6f11cf83398b,axial extension,lateral,A61,0.5
19d7caa02c524757,axial extension,length,A61,0.25
eae144b0f34c6760,axial extension,longitudinal,A61,0.25
2edb4285321187a8,axial extension,opening,A61,0.0
50c2217c3bf1c2b7,axial extension,opening surface,A61,0.0
461cd8ad6c053226,axial extension,radial extension,A61,0.75
252579dedbe8bc27,axial extension,range,A61,0.0
057c6b1801339c77,axial extension,sliding,A61,0.25
0db50563bcfb5b63,axial extension,spacing,A61,0.25
7c1907da90e8c0e2,axial extension,transverse,A61,0.5
02e22077c0d3ceef,axial extension,vertical extension,A61,0.75
2b03977dc1bb731b,axial extension,axial addition,B05,0.75
58ee8a27bcbbc276,axial extension,axial blood flow,B05,0.0
8c44cda640b4863b,axial extension,axial extension,B05,1.0
b733e3de6f8f548e,axial extension,axial runout,B05,0.0
f7d3291a111059b3,axial extension,axial skeleton,B05,0.0
ddd5514f3b87172b,axial extension,axis extension,B05,0.75
af4c059a7be7eec9,axial extension,broadband extension,B05,0.0
0210c67fe38861cf,axial extension,electrostatic coating method,B05,0.25
58498584db7f593a,axial extension,expulsion channel,B05,0.25
5e6a7c679c71dee5,axial extension,expulsion passage,B05,0.25
6339e1190a99ee9d,axial extension,extend towards axis,B05,0.75
e105804f48a5280a,axial extension,extended axially,B05,0.75
6d2a142b2c7ae743,axial extension,extension,B05,0.5
5cc08d097a636f71,axial extension,extension box,B05,0.0
f69f91563a383e4d,axial extension,extension warehouse,B05,0.0
52083c9cfbb32be9,axial extension,extensions,B05,0.5
2b7c6d7a3bbe7c22,axial extension,fitting,B05,0.25
99875c7415484a96,axial extension,horizontal extension,B05,0.75
c09223b86f5d3c79,axial extension,insertion channel,B05,0.25
65e904197cc97e1c,axial extension,insertion passage,B05,0.25
f16462af203a9035,axial extension,medium electrometer,B05,0.25
7640e22d62491139,axial extension,metal wire spraying device,B05,0.25
d41583da7fdd060b,axial extension,orifice,B05,0.25
b3d9e7f10b9f586f,axial extension,radial extension,B05,0.25
94351b991f430fb9,axial extension,tubular shaft,B05,0.25
a9f581c4c5f89055,axial extension,vertical extension,B05,0.75
8641288fcef427d0,axial extension,viscous silicone preparation,B05,0.25
32b0b5f25e281819,axial extension,arc,D03,0.0
4dd8910b892a5337,axial extension,circumferential direction,D03,0.5
540fb12e60abb157,axial extension,circumferential directions,D03,0.5
f94c0a6244e3e301,axial extension,direction inwardly,D03,0.25
ffe0f3c64a3d7b7a,axial extension,enlarged,D03,0.25
d549dd42d8eed6f3,axial extension,enlarged projecting,D03,0.25
27f26df614bc9ce9,axial extension,enlargement,D03,0.25
da9367664036bbc6,axial extension,extension,D03,0.5
9333f0ac94aa7a21,axial extension,external end,D03,0.5
e7fe96bfbeb93ba1,axial extension,inclined continuation,D03,0.0
2173b07b085fb46b,axial extension,inclined part,D03,0.0
4533dafae2dcda17,axial extension,integral continuation,D03,0.25
aa5ffc86d97a1c9c,axial extension,integral part,D03,0.0
9880572c57d88b7a,axial extension,outer end,D03,0.25
527f4c90fd86964b,axial extension,outer portion,D03,0.25
ff43e14fe72e3a30,axial extension,radial direction,D03,0.25
161e7e6ee866d2f2,axial extension,radial directions,D03,0.25
1414cac2f843aab8,axial extension,radially direction,D03,0.25
ff905b778b53157f,axial extension,radially direction inwardly,D03,0.25
18c28d2981e56d8a,axial extension,vicinity,D03,0.25
8bde36d5d3ee9d44,axial extension,axial portion,D06,0.5
f486da312c402b65,axial extension,axial winding,D06,0.5
af5eb24c79f55da3,axial extension,end portion,D06,0.25
d36c5942548e85cf,axial extension,end winding,D06,0.0
b1b86d3cafb90d02,axial extension,shaft,D06,0.25
df16b3373664e557,axial extension,spindle,D06,0.25
c62430dd5c0f2aff,axle boxes,axle box,B22,1.0
5995efc04a48c0a6,axle boxes,axle boxes,B22,1.0
4dcffbf0f21ffbb6,axle boxes,axle grinder,B22,0.0
bf2f7d4b320cbf70,axle boxes,axle packages,B22,0.75
a63952b1dad141f8,axle boxes,axle shaft boxes,B22,0.5
564be93de1dea686,axle boxes,bearing,B22,0.25
57902b0a78028ce1,axle boxes,bearing between the axle,B22,0.75
