id,anchor,target,context,score
46bd7b44b8079681,key recesses,key pivots,H01,0.75
a6c352c0d2f7c449,key recesses,key plate,H01,0.25
af585796c9be0fc2,key recesses,key slots,H01,0.5
a78efd366fa07ef1,key recesses,key structure,H01,0.5
9cd9e8ddc75f4c02,key recesses,keyboard,H01,0.0
4d99d58af86f7f3d,key recesses,keyways,H01,0.5
870b18fb1d4d605e,key recesses,modified curves,H01,0.5
dd9e6249452067b2,key recesses,mountain curves,H01,0.0
cd16c4e1326a7e74,key recesses,projections,H01,0.25
f327fcbb5bf29310,key recesses,recesses,H01,0.5
88f174bd617643f0,key recesses,set slots,H01,0.0
489f3bef175d8c1c,key recesses,slots,H01,0.25
5c2a517af59b4715,key recesses,water holes,H01,0.0
d9accb69e031a3cb,killed,aluminum killed steel,C12,0.0
3c1b3ef460d5e409,killed,inactivated,C12,0.5
044e98e40ec4c225,killed,killed steel,C12,0.0
e22ebcea0b99aeea,killed,live,C12,0.25
b4b97f2cc6af754c,killed,shock killed,C12,0.5
7c8925c8f2c488af,killed,alive,G02,0.25
2edcc448fc98d0b4,killed,application killed,G02,0.0
5983089372dab08c,killed,cold and heat,G02,0.0
65cc4811c8734396,killed,cold killing,G02,0.5
86b5060a408b896c,killed,heat killed,G02,0.5
60fc80e737171627,killed,heat killing,G02,0.5
f4014d4d38bcd434,killed,heat spark,G02,0.0
b6b4da2405b1c655,killed,inactivated,G02,0.75
3b4a993c4969f2a6,killed,killed bacteria,G02,0.5
e67111919051e34d,killed,killed cells,G02,0.5
9679f869f5e8b21b,killed,killed defects,G02,0.5
f36ecf2ba15032a5,killed,killed in combat,G02,0.0
0c1213c7307e8ed6,killed,killed in war,G02,0.0
fa31bee1e75d449f,killed,killed is a cancer cell,G02,0.5
e29d1201c72d3401,killed,killing,G02,1.0
2b09c7c9974eec53,killed,live broadcast videos,G02,0.25
43d1c57a0d17d5ad,killed,live streaming,G02,0.25
35860aeb364b366e,killed,live video packets,G02,0.25
64bc1b02f22a1931,killed,shot,G02,0.25
eab006230ae4e582,killed,victim killed in accident,G02,0.0
da6d81600a0a04e5,killed,weapon,G02,0.25
5040cff298ce59ed,killed,whole killed viral vaccines,G02,0.5
444c593512ec73fa,kraft cooking,alkali,C01,0.25
bf1367ad8d54d75c,kraft cooking,alkali processes,C01,0.5
82b36267394c8402,kraft cooking,alkali smelting,C01,0.5
266520a68b05e198,kraft cooking,alkali smelting processes,C01,0.5
ebc879c09055d84a,kraft cooking,alkaline,C01,0.25
66b8746a41e732bc,kraft cooking,alkaline kraft cooking,C01,0.5
6eb090c280652e6c,kraft cooking,alkaline processes,C01,0.25
e60b09f2081ca278,kraft cooking,alkaline smelting,C01,0.5
82a2312505bdb925,kraft cooking,alkaline smelting processes,C01,0.5
cf1b74930d581f71,kraft cooking,alkaline waste,C01,0.25
7cd757debb2e12cc,kraft cooking,bleached kraft pulp,C01,0.25
60def408e4840926,kraft cooking,chemical pulping,C01,0.5
57c1a547035f2584,kraft cooking,cooking,C01,0.25
f2c29bdae157508b,kraft cooking,cooking liquor,C01,0.5
ac6fda3cfbdaf8bd,kraft cooking,cooking platform,C01,0.0
cd6a13345a901ba6,kraft cooking,cooking raw vegetables,C01,0.0
f1e7e203450b59cc,kraft cooking,cooking wood chips,C01,0.75
94a1a527d5cfc0ff,kraft cooking,digesting wood,C01,0.5
848ba695adae4ee7,kraft cooking,food digester,C01,0.0
00c45722779c003c,kraft cooking,kraft,C01,0.25
6fbec5a7d853fca8,kraft cooking,kraft board,C01,0.25
2eb8afcb61d156ec,kraft cooking,kraft pulp cooking,C01,0.5
55a65464b4ab88a5,kraft cooking,kraft pulping,C01,0.75
790b57f233c02ea0,kraft cooking,kraft sketch pad,C01,0.0
e77f9879adda063b,kraft cooking,lignin linkage,C01,0.25
aa80fe869e23239a,kraft cooking,mango pulp,C01,0.0
adfc39ef8e296484,kraft cooking,mcc,C01,0.5
22cd11e5950c44c1,kraft cooking,multistage processes,C01,0.25
cd7cdf14a77fa132,kraft cooking,northern softwood kraft,C01,0.25
de4b454e7d40911e,kraft cooking,online cooking space,C01,0.0
ed807b978d67c28e,kraft cooking,paper making technology,C01,0.25
19836a7464f5aa85,kraft cooking,polysulfide,C01,0.25
416c25e2d1373fd9,kraft cooking,pulp cellulose materials,C01,0.5
893f291b3873f78b,kraft cooking,pulp cooking,C01,0.75
06b8569bbfca95d3,kraft cooking,pulp digestion,C01,0.5
15516ee0c31d78ea,kraft cooking,pulp pulping,C01,0.25
8c5c3726cdf7230c,kraft cooking,pulping,C01,0.5
cfdee93f3b1ca213,kraft cooking,sawmill chips,C01,0.25
8209374f0f6381b6,kraft cooking,spent kraft,C01,0.25
acbd45bd999c89d5,kraft cooking,sulfate processes,C01,0.25
ee4d51dfe6e831e3,kraft cooking,waste,C01,0.0
fbd866a8595c9f77,kraft cooking,white liquor,C01,0.5
cf585c9b49df4be0,kraft cooking,wood structure,C01,0.25
54058c22839b987e,kraft cooking,bleached kraft pulp,D21,0.5
30e69aa059dcdff3,kraft cooking,board,D21,0.0
65161fdba1bfb0d0,kraft cooking,caustic soda,D21,0.25
6ef0f41bdbdf91dd,kraft cooking,caustic sodium,D21,0.25
22eeab1d442693ee,kraft cooking,chemical process,D21,0.25
d849fef10fa4a570,kraft cooking,chip,D21,0.25
d9a222647011bd9e,kraft cooking,cook,D21,0.25
bf6ed55367948bd6,kraft cooking,cooker,D21,0.0
0472bd1c54938be6,kraft cooking,cookies manufacturing,D21,0.0
51fa1d3722e3df4a,kraft cooking,cooking,D21,0.5
41899639a6d6fc45,kraft cooking,cooking oil,D21,0.0
d3ade947494de608,kraft cooking,cooking process,D21,0.5
6a4af89466ae6f35,kraft cooking,cooking step,D21,0.5
5635c55bcd0a804b,kraft cooking,hand crafting,D21,0.0
bd82245ccde096e6,kraft cooking,kraft,D21,0.5
d2d2e094a478e817,kraft cooking,kraft board,D21,0.5
832277e6024a33d4,kraft cooking,kraft box,D21,0.0
8a0003d5efd9397c,kraft cooking,kraft cook,D21,1.0
cc549ece94792ad5,kraft cooking,kraft cooking liquor,D21,0.5
14717aafe1848783,kraft cooking,kraft cooks,D21,1.0
51dea20ad2116be0,kraft cooking,kraft paper,D21,0.5
83ec083116ae04b3,kraft cooking,kraft process,D21,0.5
5cfcc1dd61579918,kraft cooking,kraft processes,D21,0.5
28b386da78c5504c,kraft cooking,kraft pulp,D21,0.5
95d6fb23eff39c1b,kraft cooking,kraft pulping,D21,0.75
292f65c64140abaa,kraft cooking,kraft step,D21,0.5
0ae5a50c0e38195d,kraft cooking,northern softwood kraft,D21,0.5
3cff991758c9a18a,kraft cooking,pretreatment,D21,0.25
48c88fdff463aa79,kraft cooking,pulping,D21,0.5
3bee48c2519b2577,kraft cooking,soda,D21,0.25
b6afe8514a966cdd,kraft cooking,soda pulping,D21,0.25
f170c81a5271c7c6,kraft cooking,sulfate process,D21,0.5
228ffc44e76f11fe,kraft cooking,sulfite processes,D21,0.5
b36d81bfc3f58b09,kraft cooking,sulphate,D21,0.5
11383496ead2d7bc,kraft cooking,treated softwood,D21,0.25
b5a81393f6a43173,kraft cooking,wood,D21,0.25
867221d925fb1133,labeled ligand,assay,C07,0.25
e0ffa2a390271866,labeled ligand,binding affinity,C07,0.25
15346c5c071617f5,labeled ligand,complex,C07,0.25
8837ffdecd7185f9,labeled ligand,complex component,C07,0.0
2b323e9158475bf2,labeled ligand,compound,C07,0.25
8818d48945b00636,labeled ligand,compound capable,C07,0.0
4fb862b434640b41,labeled ligand,compounds capable,C07,0.0
7e6697984d28ccb4,labeled ligand,container labelling,C07,0.0
965bfe9093f157ea,labeled ligand,drug receptor complex,C07,0.25
fd1b7df814c5349f,labeled ligand,fluorescent ligands,C07,0.5
f7bee2a06e762819,labeled ligand,fluorescently labeled ligand,C07,0.75
0de5fea5c1064e97,labeled ligand,grouping objects,C07,0.0
550154db1c163082,labeled ligand,instruction board,C07,0.0
817aa20568d017bb,labeled ligand,inventive estrogen label,C07,0.5
77ec065b432ceeb2,labeled ligand,inventive estrogen receptor,C07,0.5
88ece8c802f9fcec,labeled ligand,inventive labeled receptor,C07,0.5
b420b094b7d96ec0,labeled ligand,inventive ligand receptor,C07,0.5
77a83bde57ff4eff,labeled ligand,inventive receptor,C07,0.25
f09b8cea9df2c7fe,labeled ligand,inventive substance,C07,0.25
0e8c18f4d059e546,labeled ligand,label,C07,0.25
2af18aeecc57f814,labeled ligand,labeled binding molecule,C07,0.75
cb0a6d346f681f38,labeled ligand,labeled chelating group,C07,0.75
ec16b3ea972c4dbd,labeled ligand,labeled complexing agents,C07,0.75
40de3ccbe1b1b274,labeled ligand,labeled ligand receptor,C07,0.5
4ee104ba59be90dc,labeled ligand,labeled receptor,C07,0.5
b10693147b95e849,labeled ligand,labeled substance,C07,0.5
8d5551e99dbd7967,labeled ligand,ligand,C07,0.5
910f416e285f7649,labeled ligand,ligand binding assay,C07,0.25
7e9ec9c6ce073498,labeled ligand,ligand receptor,C07,0.5
673e0752cfbee633,labeled ligand,ligands,C07,0.5
ab6fc89d62cf25b0,labeled ligand,mass spectrometry,C07,0.25
85661499cfbcbc64,labeled ligand,people group,C07,0.0
58fb28cb3e470165,labeled ligand,radioactively labeled ligand,C07,0.75
3d06e4743a067ff5,labeled ligand,sample,C07,0.25
2e5f9594eedf74b0,labeled ligand,tagged coordination group,C07,0.75
a47836fdea3a0685,labeled ligand,tagged ligand,C07,0.75
cb28593954e0e1ea,labeled ligand,tagging,C07,0.25
f47713ea3c75f7d7,labeled ligand,test compound,C07,0.5
ca60760dd9661822,labeled ligand,test substance,C07,0.5
f36969c4aade65b7,labeled ligand,warning label,C07,0.0
915ef18a8aa71a62,laminated wall,ceiling claddings,C03,0.25
9ba4875b03bb048b,laminated wall,cladded wall,C03,0.5
08885c6ab51c53ca,laminated wall,coated wall,C03,0.5
587f83f56c079032,laminated wall,component,C03,0.0
f77e708cff724958,laminated wall,composite material,C03,0.25
c4600217f5f4bde5,laminated wall,delamination wall,C03,0.25
789eb1fb7697fbc3,laminated wall,heat resistant device,C03,0.0
66253e1d6a93e341,laminated wall,heater,C03,0.0
1014bd18688b1db5,laminated wall,impact life,C03,0.0
4e80f11464203174,laminated wall,impact resistant sheet layered wall,C03,0.5
940ddb6243b039c6,laminated wall,laminate flooring,C03,0.25
abd4cf8c02cd7339,laminated wall,laminated building part,C03,0.5
d15cdc9e2d1864e0,laminated wall,laminated panel,C03,0.5
f1d2dec0589af7da,laminated wall,liner,C03,0.25
7fecab07c5b74505,laminated wall,multi layered wall,C03,0.5
e183add3a60783b6,laminated wall,nozzle,C03,0.0
cc73a1db5d19bf19,laminated wall,painted wall,C03,0.5
3e5c0f8e05887302,laminated wall,panel,C03,0.0
0d4cde953ecdcd07,laminated wall,plaster,C03,0.25
50c95bdad9af5692,laminated wall,plyboard,C03,0.0
2cf98e142ce2b934,laminated wall,solar panel,C03,0.0
bade6c7490d4305b,laminated wall,stain,C03,0.0
18e100a665a478df,laminated wall,topcoat,C03,0.25
2659f09dce44c3bf,laminated wall,varnished wall,C03,0.5
7b6a4bb061171048,laminated wall,bar,G06,0.25
92ea8d5445bf0733,laminated wall,bar place,G06,0.0
558c181e74a2bd59,laminated wall,coated surface,G06,0.75
c480b8140a90a4b7,laminated wall,color paper,G06,0.25
cd7c2efa56b622b3,laminated wall,extruded inner layer,G06,0.5
69652817dc298fa9,laminated wall,heat accumulative composition,G06,0.25
0f102739c686cd69,laminated wall,impervious plastic wall,G06,0.5
834a8c6dd65e3430,laminated wall,inner structural layer,G06,0.5
da8d234bb41242d9,laminated wall,laminate paint,G06,0.0
ec6c62e8b5a4429a,laminated wall,laminate visualizer,G06,0.0
254c210c5b9a8726,laminated wall,layered wall,G06,0.75
8e1ccea206be216d,laminated wall,liquid proof material,G06,0.25
ff58f2dc63a9c0b0,laminated wall,multilayer wall structure,G06,0.5
e2362b4df9b743b3,laminated wall,paper,G06,0.5
5058ec70def32b69,laminated wall,pie,G06,0.25
c7f5612aa4a1764a,laminated wall,polymer composition,G06,0.25
ba34b4a98e05cc72,laminated wall,polymeric inner layer,G06,0.5
70a228fac70761cd,laminated wall,synthetic material,G06,0.25
3add9f80f7984c4f,laminated wall,uncover chords,G06,0.0
e6bac1bafdc1266d,laminated wall,uncover wall,G06,0.25
56aa10c1691684d2,laminated wall,wall clock,G06,0.0
cb59bce5dd5e0dca,laminated wall,wall stickers,G06,0.0
6dd09bc5ef2c9952,lamination method,acid copolymer layer,B32,0.25
0de4d8be5c645d43,lamination method,coating laminating,B32,0.75
89d60a84f2a8184c,lamination method,coating lamination,B32,0.75
7b35a33a4b3b254e,lamination method,coding method,B32,0.0
2ece46b5f0da2a43,lamination method,compression chamber,B32,0.25
8dbaf3a81e953955,lamination method,eye layers,B32,0.0
1d3cadb81858a8f4,lamination method,guide wire,B32,0.25
2b89c2a0804ef604,lamination method,heart transplant method,B32,0.0
adf9dfd806033d9c,lamination method,heat lamination,B32,0.5
5fd6045f791a6971,lamination method,laminate,B32,0.5
3c5602603514cc0c,lamination method,laminating,B32,0.75
b501b9c1a2989d65,lamination method,laminating machine,B32,0.5
59e948a1186800bd,lamination method,laminating method,B32,1.0
05683cef102f3f60,lamination method,lamination machine,B32,0.5
1d38dd8dc09d6209,lamination method,lamination method,B32,1.0
eb9808afb3542183,lamination method,lamination procedure,B32,0.75
5006b44a309cb599,lamination method,lamination process,B32,0.75
663316ec868dbe7f,lamination method,laminator,B32,0.5
867fb2959ccf92e0,lamination method,metal film,B32,0.25
b6f2bd27ed38bb91,lamination method,method for lamination,B32,1.0
e93534155762a4be,lamination method,operating procedure,B32,0.0
de2a65af20bc1b76,lamination method,packaging,B32,0.25
1dc3e3182e38b7e4,lamination method,payment method,B32,0.0
e35b077323529bf2,lamination method,shunt method,B32,0.0
273661fb3813cab9,lamination method,translucent panel,B32,0.25
3b889130ef7ce6b7,lamination method,wet bonding lamination,B32,0.5
b3ecc39abd4a2af9,lamination method,adhesive,G02,0.25
99556e130ed67261,lamination method,adhesive member,G02,0.25
8de5c29857d8554d,lamination method,basic method,G02,0.0
a2c5c911b6004333,lamination method,cartridge casing,G02,0.25
f857afd3880d45e6,lamination method,coating means,G02,0.75
ac17f7e87dbc7561,lamination method,coating method,G02,0.75
737d66a946589605,lamination method,dipping,G02,0.25
4cfcfcc3a683f74f,lamination method,dispenser,G02,0.5
d7a85728db53fe82,lamination method,dispenser method,G02,0.5
fe7a45c2d1b2eeee,lamination method,flexible packaging,G02,0.25
b79eb48315463936,lamination method,frame,G02,0.25
9e3bf2975118af80,lamination method,frame member,G02,0.25
f309437696228a11,lamination method,laminate method,G02,1.0
241912c5565ac1b0,lamination method,laminating method,G02,1.0
a8983547ab14e410,lamination method,lamination,G02,0.5
c60249b2c95a7fa3,lamination method,lamination process,G02,0.75
ba4fab88865bf033,lamination method,lamination shop,G02,0.0
d74e2d7717adc615,lamination method,lamination technique,G02,0.5
f74dabf1e37560fd,lamination method,laminator,G02,0.5
86fe9af7f9f1030b,lamination method,manufacturing material in multiple layers,G02,0.5
6f4956f36bdea1ee,lamination method,method acting,G02,0.0
850dc06ddb341427,lamination method,method reference,G02,0.0
9c87d77eaca8438f,lamination method,multilayer slide coating,G02,0.5
480f20d8de5395fe,lamination method,plastic sheet,G02,0.25
c6a85528bad51162,lamination method,printing,G02,0.5
22ec12005bf5d848,lamination method,printing method,G02,0.5
07a4affd80ea727b,lamination method,printing process,G02,0.5
35b9908023765d05,lamination method,printing process method,G02,0.5
96a3cb3712f7a895,lamination method,remove cover layer,G02,0.25
6b409de6b67ffeb6,lamination method,remove cover material,G02,0.25
0db53c0223c2fe61,lamination method,resin sheet,G02,0.5
7c25119a9062845f,lamination method,sheet heating machine,G02,0.25
6575264ad4c7387e,lamination method,sheet method,G02,0.0
623c19e0b3413c7b,lamination method,spray method,G02,0.5
7e139dec9006f003,lamination method,spray process,G02,0.5
51a69495d1fd3fbd,lamination method,spray process method,G02,0.5
2b595b30374c7daf,lamination method,stratification method,G02,0.75
23113e2a55baefee,lamination method,tape,G02,0.5
2e793973e85ae19b,lamination method,treatment method,G02,0.0
88c59f0a5ba29c12,laser beam optical,barcode scanners,G02,0.25
c126aa042283902d,laser beam optical,beam balamce,G02,0.0
137bb9e62dc9f11e,laser beam optical,beam engine,G02,0.0
735bbccfc0994aa8,laser beam optical,bean bag,G02,0.0
6eea1abb0f73550c,laser beam optical,coating material,G02,0.25
df34ade9f8fa0ee2,laser beam optical,cutting glass,G02,0.25
628ee2b571dc2f86,laser beam optical,cylindrical light source,G02,0.5
19b8725871bd8acd,laser beam optical,glass jar,G02,0.0
9bed2ae6be0d9479,laser beam optical,laser,G02,0.5
ced7ca31b3e579f6,laser beam optical,laser beam expander,G02,0.5
281f1b5ec4d8f5b7,laser beam optical,laser beam homogenizer,G02,0.75
2899a6738b399c8a,laser beam optical,laser beam integrator,G02,0.75
645b2a0c04b8d0e3,laser beam optical,laser device,G02,0.5
efa946b0f523bd8f,laser beam optical,laser light optic,G02,0.75
2f0fe90cc561769d,laser beam optical,laser light source,G02,0.5
df5beba774e44544,laser beam optical,laser optical,G02,0.5
c05f2e7f815cb9e5,laser beam optical,laser optical system,G02,0.5
6b39fdb01d72d610,laser beam optical,laser radiation optical,G02,0.75
4f9f1f465e7c631a,laser beam optical,narrow beam of light,G02,0.5
7d18aaaaf729387b,laser beam optical,optical amplification,G02,0.5
9c58b79861d248b6,laser beam optical,optical density,G02,0.0
0d9228dde094a367,laser beam optical,optical fiber laser,G02,0.5
bca5b8b74d7b87a4,laser beam optical,optical laser,G02,0.75
c59dd7499e2ae6b0,laser beam optical,optical sensor,G02,0.25
3e9bbd26f179bb6b,laser beam optical,parallel beam,G02,0.0
39e4501ac2c3a079,laser beam optical,polarization laser,G02,0.5
bb36b645a0e67e32,laser beam optical,polarization laser optical,G02,0.5
854a00b3cd7d6821,laser beam optical,polarization optic,G02,0.5
514c72003dbd1fcf,laser beam optical,polarization optical,G02,0.5
d4972487528b224a,laser beam optical,printing,G02,0.25
96556536debc1291,laser beam optical,welding and cutting,G02,0.25
7528f9ec097c563f,lateral power,channel,H01,0.25
226b1c42943a1a2f,lateral power,draw line,H01,0.0
1e7106b2d24166b8,lateral power,electricity carrier unit,H01,0.25
dd46df0fdb71c584,lateral power,feeder line,H01,0.25
39dc8ebbef6687de,lateral power,food carrier,H01,0.0
4a01e0d27efdc538,lateral power,high current,H01,0.25
08262c8aee24ee25,lateral power,laser processing unit,H01,0.5
c7b7e2b1f41b6e62,lateral power,lateral power diode,H01,0.5
3725682bdf3ff55b,lateral power,lateral power superjunction,H01,0.5
d6c34fe80ad96959,lateral power,lateral power transistor,H01,0.5
8bf6ff8d64b90477,lateral power,lateral reflection,H01,0.0
8684a5f6856c5579,lateral power,lateral shift,H01,0.0
f8e03d85f66a3aeb,lateral power,light emitting,H01,0.25
d91aa49332057a80,lateral power,material processing,H01,0.0
6b1dcb19f4a3aace,lateral power,memory,H01,0.25
789466db220fe191,lateral power,metal oxide,H01,0.25
e90a37a77dcc2678,lateral power,mosfet,H01,0.5
d5df908de011e5f6,lateral power,power,H01,0.5
8d2689297f8279f4,lateral power,power generator,H01,0.25
9c58800faa499128,lateral power,power line,H01,0.5
2216167008f84159,lateral power,power mos lateral transistors,H01,0.5
ccb026ca15f73318,lateral power,power rangers,H01,0.0
e811ab926229d19b,lateral power,power transistor,H01,0.5
5e74565f85387e5a,lateral power,semiconductor substrate,H01,0.25
c1378f26d8bf5881,lateral power,sensor,H01,0.25
1544ca6753fcbddd,lateral power,transducer,H01,0.25
b30bb3cd2e6aa7da,lateral power,vertical,H01,0.0
c0bdc2ee69caa60c,length light,acids,G03,0.0
5192e5cf3384a8f7,length light,alkyl esters,G03,0.0
dfdbf3d17c4cc811,length light,breath of light,G03,0.25
22633759ccabbba3,length light,coherent light,G03,0.5
6a19aa56864f94a2,length light,coherent light emitted,G03,0.5
dcfab2af9efd0acc,length light,diameter area,G03,0.0
615e0b49ee770b42,length light,dispertive angle,G03,0.25
52f456846909d81b,length light,distance light,G03,0.5
cda5b980c926dae3,length light,esters,G03,0.0
79e3eeb8c0c3e3e9,length light,led,G03,0.25
466586b2710bd69a,length light,length,G03,0.25
af28ca94cb99f76a,length light,length ball,G03,0.0
5cc5df14d76b9d67,length light,length converter,G03,0.0
2d2b28aea615edd7,length light,length laser,G03,0.75
929535af36520852,length light,length laser light,G03,0.5
b9e56788bd796a5f,length light,length of body,G03,0.0
0603cdcc17d3ce86,length light,length of laser,G03,0.5
ba5c91289919d567,length light,length of light,G03,1.0
fb3ed0bd30e6b42b,length light,light,G03,0.5
980d0dddf9b5657f,length light,light beam emitted,G03,0.5
f1646d982ae2182e,length light,light emitted,G03,0.5
f410348a38e1a6d0,length light,light length,G03,1.0
321f06a82e9de1fb,length light,light mirror,G03,0.0
00f128d8bc00e3d5,length light,light path length,G03,0.5
1dfb468028c67458,length light,light source length,G03,0.75
06bbca547e181560,length light,light speed,G03,0.0
54bcaa4595639e3e,length light,light thickness,G03,0.75
c63d2047df920f9c,length light,light wave diameter,G03,0.5
f21c93dd70b5ff6d,length light,light wave length,G03,0.5
56d50b32db2dbf7f,length light,monochromatic emitted,G03,0.5
886b6e63c6ec4928,length light,monochromatic light,G03,0.5
d84dbc7c37a6cc30,length light,optical fiber beacon,G03,0.25
3071c22f38a1f2c5,length light,output,G03,0.25
4984bfb80d069db6,length light,plate optical waveguide distance,G03,0.5
bc84b6b80aa87464,length light,reflecting surface distance,G03,0.5
fd84a1e6f8d7f5b0,length light,slit condition,G03,0.25
7e5ecfb50120b5b9,length light,spot,G03,0.25
c8591c9db5b658bc,leveller,blood oxygen level,B21,0.0
fa424f5138cfb553,leveller,component leveller,B21,0.75
0d831105c170d3a1,leveller,device for establishing a horizontal plane,B21,0.75
cea9181a404de96b,leveller,ferrite steel plate,B21,0.25
04a0118f03f29f69,leveller,level crossing,B21,0.0
2fa0c3bd72d59975,leveller,level measuring tools,B21,0.5
8f042df67a20340d,leveller,level of oxygen in blood,B21,0.0
1a7b246e422be640,leveller,leveller,B21,1.0
9a2359edd6a404fe,leveller,leveller diagram,B21,0.25
32687be42c0f954d,leveller,leveller machine,B21,0.75
53d092f5d287a2dd,leveller,leveller tools,B21,0.75
887faa9df9ab2369,leveller,levellers,B21,1.0
db9e5c5556cb740b,leveller,levelling rod,B21,0.25
cbca1b680977efa3,leveller,levels of market segmentation,B21,0.0
b6daa54006ccde2b,leveller,roll,B21,0.25
901fd3af674e107d,leveller,rolled furnace,B21,0.25
ead033937814f934,leveller,rolling,B21,0.25
8d7741e22d92f6f9,leveller,rolling furnace,B21,0.25
48a2c00cdc469f15,leveller,rolling zone,B21,0.25
b4352b3f6b31d883,leveller,soil level,B21,0.0
c8ad08d00bd8da1a,leveller,spirit level,B21,0.0
d5fc41c9c4508105,leveller,steel plate rolling process,B21,0.25
66e421608bb329a6,leveller,straightening machine,B21,0.5
a430b56c1586f880,leveller,strip mill,B21,0.25
ae6ae28248fa170d,leveller,water,B21,0.0
7c0f533061ff16c8,leveller,zone,B21,0.0
13179dae494aa40d,leveller,auxiliary,F02,0.25
6834a9943a986cdc,leveller,barcode,F02,0.0
b1475eb1645ea2c3,leveller,blood component level,F02,0.0
ca7f9899cf6a5f72,leveller,blood level detector,F02,0.0
1965c91a053d1092,leveller,bubble level,F02,0.25
26377ffe78e6ccaa,leveller,bubble sort,F02,0.0
8bf6c28a6a397b70,leveller,construction tool,F02,0.25
f8cc197d12fdf350,leveller,injection device,F02,0.25
7dbdacabc25ee5bd,leveller,internal combustion,F02,0.25
89b0fd7a311ad63e,leveller,level bar,F02,0.25
f698c69e00d63b9f,leveller,level of the drug,F02,0.0
3d00ff2e7744510f,leveller,leveler,F02,0.75
3143178052b65e35,leveller,leveler scale,F02,0.5
3d294efb3362eac9,leveller,leveling system,F02,0.75
d7c3c3b012a00788,leveller,leveller,F02,1.0
713be7ee8ee87182,leveller,leveller engaging portion,F02,0.5
865872a9b80d9565,leveller,levelling system,F02,1.0
a78a59a80a7d1bbd,leveller,limiter,F02,0.25
6929f7db0694a8ec,leveller,oxygen level,F02,0.0
f82327d314592a78,leveller,pedal angle,F02,0.25
e86b552318e099bd,leveller,roll leveller,F02,0.5
a17f8c0fc6784edf,leveller,sensor,F02,0.25
91d54c0c70ddc42a,leveller,spirit level,F02,0.5
82dd29cd70a384d2,leveller,torque regulation,F02,0.25
d0e64bf91da8d334,life testing,dental,A61,0.25
64c1f60af5665764,life testing,fatigue,A61,0.25
e91154fd27a808f0,life testing,life analysis,A61,0.75
f8f59d0f8ca9c33e,life testing,life evaluation,A61,0.75
f3a6eccd35b07414,life testing,life has beauty,A61,0.0
3ffd745682af9d89,life testing,life is bad,A61,0.0
4a3fe35fa56ca94a,life testing,life is good,A61,0.0
fe4dfaf7a2c4f482,life testing,life test,A61,1.0
1d280f620e5e578d,life testing,life testing apparatus,A61,0.5
badb4a4d6e48d4a3,life testing,life testing detection control circuit,A61,0.5
c330050e362e39bd,life testing,life testing machine,A61,0.5
c4de4684c125b6fa,life testing,run,A61,0.0
a9fdc51d14872711,life testing,sporting life,A61,0.0
d87cafe92cdfe0eb,life testing,syringe,A61,0.25
7bd43024a148fddb,life testing,test,A61,0.5
0ee7df22f9b7173a,life testing,test battery,A61,0.0
fc988bce9a8ae02f,life testing,test speed,A61,0.0
42bb9b69a96da707,life testing,testing,A61,0.5
5a10cd9b37657bdc,life testing,testing factors,A61,0.25
ed52404cf6ac1658,life testing,testing the life,A61,0.5
573cd771bef36db2,life testing,testing the life of a leakage current protection device,A61,0.5
5949a639b38f29cc,life testing,thermal gradients,A61,0.25
30efdebe77fbd845,life testing,training,A61,0.25
9ac329bb1dee1710,lift element,arm lift surgery,B62,0.0
99d8f4f81de5a826,lift element,bladder,B62,0.25
df996e82c5a19991,lift element,cleaner trolley,B62,0.25
1aa8b1de4b0dcbd3,lift element,element brought,B62,0.5
0466f4f64ce00be2,lift element,element extending,B62,0.5
f4ddc405093fbb72,lift element,element for brought,B62,0.5
46d3677081352d8e,lift element,element for extending,B62,0.5
be59371bd8d5abef,lift element,element lift,B62,1.0
8224c55844069c2c,lift element,elements brought,B62,0.5
bc3e6b58e534d1c4,lift element,elements extending,B62,0.5
228475a78b08e71c,lift element,elements of communication,B62,0.0
3c3490ca68f8989c,lift element,elements of wireless router,B62,0.0
07648b4371dd437a,lift element,guide rails,B62,0.25
118e7abe1df359a7,lift element,lift element,B62,1.0
9859154fb420aa85,lift element,lift eyebrow exercise,B62,0.0
72273b98c7076235,lift element,lifting device,B62,0.75
8132e889066bb401,lift element,lifting element,B62,1.0
fd093d603c8365d9,lift element,lifting elements,B62,1.0
30e78714c61ddb9b,lift element,lifting equipment,B62,0.75
3a31d6f20321b1c7,lift element,lifting member,B62,0.75
45c36973cfe35f71,lift element,lifting system,B62,0.5
76f577b47a695f17,lift element,metallic element,B62,0.0
b2dae9898a6689ed,lift element,snow surfer,B62,0.25
1cfaaa8ff1f07f71,lift element,steerable transporting trolley,B62,0.25
660ba34e1cfd7a3e,lift element,suspension bracket,B62,0.25
6d1ab5187871ff25,lift element,telescopic,B62,0.25
347d2a5e998c8d52,lift element,tube,B62,0.25
76fcd1d6cb5300e7,lift element,vital element,B62,0.0
8a1552bcbe07c16e,lift element,absorbent,D01,0.25
9836b931ff38cc92,lift element,cam,D01,0.25
c79ae4f09b7232f4,lift element,cam element,D01,0.25
6b02f1a5e0e15de5,lift element,car lift,D01,0.0
344ebc61c973cf17,lift element,carriage,D01,0.25
5cb7782c1a8e22ea,lift element,device,D01,0.25
b58305754b86e249,lift element,each lifting element,D01,0.5
